descricao;clean
ACETATO DE CIPROTERONA 100MG CX C/ 20CP;9900000452810
COSOPOT FSC C/ 05ML;9900000452797
COSOPT C/ 05ML;9900000452797
VITAMINA D 7.000UI CX C/ 4CP;9900000452780
LEVODOPA + CARBIDOPA 250 MG + 25 MG C/ 30 CP;9900000452773
OLANZAPINA 10MG C/ 30 CP;9900000452735
AVENTAL MANGA LONGA TNT 30 GR C/10 CONFORTELL;9900000170943
TOUCA DESCARTAVEL DE ELASTICO C/100 TALGE;9900000165376
GERMI RIO QUATERNARIO DE AMONIO 5 LITROS RIOQUIMICA;9900000152314
ESPARADRAPO IMPERMEAVEL 10CM X 4,5M C/ CAPA CREMER;9900000150181
COMPRESSA DE GAZE 7,5 X 7,5CM 13F PLUS PACOTE C/500 MEDIPLUSS;9900000144289
MODULEN IBD SUPLEMENTO;9781405122344
KIT IONOMERO DE VIDRO RIVA SC REG - A3 - SDI;9336472016685
NALOXONA, CLORIDRATO 0,4MG/ML 1ML/HIPOLABOR;898123907562
INDAPAMIDA 1,5 MG INDAPEN SR TORRENT;8903855076096
AZUKON MR 30MG C/60CP(14810);8903855076034
GLICLAZIDA 30 MG AZUKON MR TORRENT;8903855076034
GLICLAZIDA 30MG AZUKON MR TORRENT;8903855076034
VENLIFT OD 150 MG CAPS C/30 (C1);8903855062822
VENLIFT OD 150MG C/30 CPR;8903855062822
TORLOS H 50MG + 12,5MG CX C/30 COMP/TORRENT;8903855062020
LOSARTANA POTASSICA 25MG -;8903855062013
LOSRATANA POTASSICA 25MG -;8903855062013
LOSRATANA POTASSICA 50MG -;8903855062013
TORLOS 50MG CX 30 CAP;8903855062013
VENLAFAXINA 75MG (VENLIFT OD) CX C/ 30CPR;8903855062006
VENLAFAXINA OD 75MG COMP/TORRENT;8903855062006
VENLIFT OD 75 MG CAPS C/30 (C1);8903855062006
VENLIFT OD 75MG;8903855062006
VENLIFT OD 75MG 30 CPD C1;8903855062006
VENLIFT OD 75MG C/30;8903855062006
VENLAFAXINA CLORIDRATO 37,5MG-CAIXA COM 30 CAPSULAS GELATINOSAS DURAS DE ACAO PROLONGADA-VENLIFT OD-TORRENT;8903855061993
VENLIFT OD 37,5MG;8903855061993
COMPLEXO HIDROX.FERRO POLIMAL.IV 5ML;8902344901147
COMPLEXO HIDROX.FERRO POLIMAL.IV 5ML (UNIAO Q/CLARIS);8902344901147
FERRIPOLIMALTOSE FERRO III - IV 5ML FABRICANTE: CLARIS;8902344901147
FERRIPOLIMALTOSE FERRO III 100MG - UNIAO QUIM;8902344901147
HIDROXIDO  DE FERRO POLIMALTOSA 100MG/5ML  (SUCROFER) UNIAO QUIMICA;8902344901147
HIDROXIDO  DE FERRO POLIMALTOSA 100MG/5ML (SUCROFER) UNIAO QUIMICA;8902344901147
HIDROXIDO DE FERRO III  POLIMALTOSADO 20MG/ML 5ML MEIZLER;8902344901147
HIDROXIDO DE FERRO III  SACARATO 20MG/ML 5ML IV SUCROFER UNIAO QUIMICA;8902344901147
HIDROXIDO DE FERRO III POLIMALTOSADO 20MG/ML 5ML IV  UNIAO QUIMICA;8902344901147
HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML;8902344901147
HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML AP;8902344901147
HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML AP (ITEM: );8902344901147
HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML AP (ITEM: 6);8902344901147
HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML SUCROFE;8902344901147
HIDROXIDO FERRICO  SACARATO 20MG/ML AMP 5ML CX C/05 - CLARIS- SUCROFER;8902344901147
HIDROXIDO FERRICO 100MG/5ML AMP;8902344901147
HIDROXIDO FERRICO 20MG 5ML IV CX C 5 AMP (SUCROFER);8902344901147
HIDROXIDO FERRICO 20MG/ML;8902344901147
HIDROXIDO FERRICO 20MG/ML 5ML CX 5AMP   SUCROFER;8902344901147
HIDROXIDO FERRICO 20MG/ML CX 5AMP 5ML   SUCROFER;8902344901147
HIDROXIDO FERRICO 20MGML IV 5ML -;8902344901147
HIDROXIDO FERRICO SACARATO 20MG/ML/SUCROFER AMP 5 ML CX 5;8902344901147
HIDROXIDO FERRICO 100MG - 5ML EV INJETAVEL - COM LAUDO DE QUALIDADE, CARIMBO DE PROIBIDO A VENDA AO COMERCIO E VALIDADE;8902344901147
HIDROXIDO DE FERRO III POLIMALTOSADO 20MG/ML SUCROFER CLARIS;8902344901147
HIDROXIDO DE FERRO III POLIMALTOSADO 330MG. 2ML AMP. EV;8902344901147
HIDROXIDO FERRICO 100MG/5ML SUCROFER CLARIS;8902344901147
HIDROXIDO FERRICO 100MG/5ML UNIAO QUIMICA;8902344901147
P-FERRO, HIDROXIDO 100MG 5AMP 5ML;8902344901147
P-SUCROFER 100MG 5AMP 5ML;8902344901147
SACARATO DE FERRO POLIMALTOSADO 100MG FERRO III/5ML IV (SACARATO DE FERRO POLIMALTOSADO 100MG FERRO III/5ML IV);8902344901147
SACARATO DE HID. DE FERRO III (NORIPURUM);8902344901147
SACARATO DE HIDROXIDO  FERRICO 20MG/ML IV SUCROFER UNIAO QUIMICA;8902344901147
SACARATO DE HIDROXIDO DE FERRO 20MG/ML AMP 5ML IV SUCROFER UNIAO QUIMICA;8902344901147
SACARATO DE HIDROXIDO FERRICO 100MG/5ML (SUCROFER) UNIAO QUIMICA;8902344901147
SACARATO DE HIDROXIDO FERRICO 100MG/5ML (SUCROFER) UNIAO QUIMICA CLARIS;8902344901147
SACARATO DE HIDROXIDO FERRICO 100MG/5ML E.V;8902344901147
SACARATO DE HIDROXIDO FERRICO 100MG/5ML;8902344901147
SACARATO DE HIDROXIDO FERRICO 20MG/ML IV SUCROFER CX 5AMP 5ML;8902344901147
SACARATO HIDROXIDO DE FERRICO  20MG/ML 5ML IV SUCROFER UNIAO QUIMICA;8902344901147
SACARATO HIDROXIDO DE FERRO 100MG/5ML FABRICANTE: CLARIS;8902344901147
SACARATO HIDROXIDO FERRICO  20MG/ML 5ML IV SUCROFER UNIAO QUIMICA;8902344901147
SACARATO HIDROXIDO FERRICO 100MG IV 5ML -;8902344901147
SACARATO HIDROXIDO FERRICO 200MG/ML 5ML IV SUCROFER  UNIAO QUIMICA;8902344901147
SACARATO HIDROXIDO FERRICO 20MGML IV 5ML -;8902344901147
SACARATO HIDROXIDO FERRICO 20MGML IV 5ML C5 -;8902344901147
SACARATO HIDROXIDO FERRICO SUCROFER 20MG ML 5 ML INJ CX C  5 CX C  5 AP SUCROFER U QUIMICA;8902344901147
SUCROFER (SACARATO DE HIDROXIDO DE FERRO) 20MG/ML INJ CX C/ 5 AMP 5ML;8902344901147
SUCROFER (SACARATO DE HIDROXIDO DE FERRO) 20MG/ML INJ IV CX C/ 5 AMP 5ML;8902344901147
SUCROFER 100MG IV C/5AMP 5ML(FERRO MALTOSE+ASS)UQF;8902344901147
SUCROFER 100MG/5ML IV;8902344901147
SUCROFER 100MG/5ML IV AP;8902344901147
SUCROFER 20MG/ML - SACARATO DE HIDROXIDO FERRICO IV CX AMPOLAS 5ML;8902344901147
SUCROFER 20MG/ML INJ CX 5 AMP;8902344901147
SUCROFER 20MG/ML INJ CX 5 AMP X 5ML IV;8902344901147
SUCROFER 20MG/ML IV INJ 5 ML C/5 AMP SACARATO DE HIDROXIDO FERRICO;8902344901147
SUCROFER SOL INJ 5 AMP 5ML;8902344901147
SUCROFER SOL INJ CX C/5 AMP X 5 ML;8902344901147
SUCROFER-20MG/ML IV CX 5 AMP 5ML;8902344901147
HIDROXIDO DE FERRO (SACARATO) 20MG/ML SOLUCAO INJETAVEL IV AMPOLA 5ML - UNIAO QUIM;8902344901147
DFLAM 25MG/ML INJ CX 10 AMP X 3 ML IM;8902344465144
DICLOF. SOD. 75MG 3ML INJ (DFLAN) UNIAO QUIMICA;8902344465144
DICLOF. SODICO 75MG AMP 3ML (C/10);8902344465144
DICLOFENACO SODICO 25MG/ML 3ML DFLAM UNIAO QUIMICA;8902344465144
DICLOFENACO SODICO 75MG/3ML (MEIZLER/CLARIS);8902344465144
DFLAM TM (DICLOFENACO SÃ“DICO) 25 MG/ML SOL INJ CX 10 AMP VD INC X 3 ML;8902344465120
BUPICAN HEAVY 5MG/ML INJ CX 10 AMP X 4 ML;8902344419178
BUPIVACAINA  0,5% 4ML + GLICOSE ( PESADA ) GENERICO HYPOFARMA;8902344419178
BUPIVACAINA 0,5% 4ML + GLICOSE ( PESADA ) NAO ESTERIL NEOCAINA CRISTALIA;8902344419178
BUPIVACAINA 0,5% 4ML + GLICOSE ( PESADA ) UNIAO QUIMICA;8902344419178
BUPIVACAINA 0,5% 4ML + GLICOSE (PESADA) UNIAO QUIMICA;8902344419178
BUPIVACAINA 20MG CLORIDRATO,GLICOSE ANID (UNIAO Q/CLARIS);8902344419178
BUPIVACAINA CLOR.0,5% PESADA 10AMP 4ML (BUPICAN HE BUPICAN HEAVY - UNIAO QUIMICA;8902344419178
BUPIVACAINA+GLICOSE 5MG ML+80MG ML 4ML PESADA CX C 10 AMP;8902344419178
NEOCAINA 0,5% PES.10X4M (BUPIV+GLICOS);8902344419178
BUPICAN HEAVY (CLORIDRATO DE BUPIVACAINA C/ GLICOSE) 5MG/ML SOL INJ CX C/10 AMP VD TRANS X 4ML;8902344419147
PROPOFOL 1% 10MG ML F A DE 50ML;8902344341325
PROPOFOL 1% 5FA 50ML (PROVIVE)(C1) - UNIAO QUIMICA;8902344341325
PROPOFOL 1% 5X50ML P344/98 (PROVIVE) C1 UNIAO QUIMICA;8902344341325
PROPOFOL 1% 5X50ML P344/98 (PROVIVE) UNIAO QUIMICA C1;8902344341325
PROPOFOL 10MG/ML 50ML (UNIAO Q/CLARIS);8902344341325
PROVIVE;8902344341325
PROVIVE 1% 50ML 5UN (C1);8902344341325
PROPOFOL  10MG/ML 50ML (PROVIVE 1%)  [LISTA C1] (EMB. HOSP.) UNIAO QUIMICA CLARIS;8902344341318
PROPOFOL (C1) 10MG/ML CX C/ 1 FR 50ML - UNIAO QUIMICA - PROVIVE;8902344341318
PROPOFOL 10 MG ML FA X 50 ML - PROVIVE  CX C\ 1 FA PROVIVE CLARIS;8902344341318
PROPOFOL 10MG/ML FA;8902344341318
PROVIVE (C1);8902344341318
*PROPOFOL 10MG 20ML CX C 5 AMP (PROVIVE 1%) (C1);8902344341226
PROPOFOL  10MG/ML 20ML (PROVIVE 1%) IV UNIAO QUIMICA;8902344341226
PROPOFOL  10MG/ML 20ML (PROVIVE 1%) UNIAO QUIMICA;8902344341226
PROPOFOL  10MG/ML 20ML UNIAO QUIMICA;8902344341226
PROPOFOL 1  10MG/ML F/A DE 20ML;8902344341226
PROPOFOL 1%;8902344341226
PROPOFOL 1% 10MG ML F A DE 20ML;8902344341226
PROPOFOL 1% 10MG/ML 20ML LISTA C1 IV PROVIVE UNIAO QUIMICA;8902344341226
PROPOFOL 1% 5X20 ML P344/98 (PROVIVE) C1 UNIAO QUIMICA;8902344341226
PROPOFOL 1% 5X20 ML P344/98 (PROVIVE) UNIAO QUIMICA C1;8902344341226
PROPOFOL 1% 5X20 ML P344/98 (PROVIVE) UNIAO QUIMICA C1.;8902344341226
PROPOFOL 10 MG / 20ML FABRICANTE: CLARIS P:344/98;8902344341226
PROPOFOL 10 MG ML EMULSAO INJETAVEL AMPOLA 20ML;8902344341226
PROPOFOL 10MG/20ML;8902344341226
PROPOFOL 10MG/20ML - EMULSAO INJETAVEL - LISTA C1;8902344341226
PROPOFOL 10MG/ML;8902344341226
PROPOFOL 10MG/ML - 20ML - FRASCO/AMPOLA;8902344341226
PROPOFOL 10MG/ML - UNIAO QUIM;8902344341226
PROPOFOL 10MG/ML 20ML;8902344341226
PROPOFOL 10MG/ML 20ML (UNIAO Q/CLARIS);8902344341226
PROPOFOL 10MG/ML 20ML - UNIAO QUIM;8902344341226
PROPOFOL 10MG/ML 20ML FA;8902344341226
PROPOFOL 10MG/ML 20ML FA (ITEM: );8902344341226
PROPOFOL 10MG/ML 20ML P 344 C1 UNIAO QUIMICA;8902344341226
PROPOFOL 10MG/ML 20ML P344 C1 PROPOVAN UNIAO QUIMICA;8902344341226
PROPOFOL 10MG/ML 20ML P344 C1 UNIAO QUIMICA;8902344341226
PROPOFOL 10MG/ML AMP 20ML UNIAO QUIMICA;8902344341226
PROPOFOL 10MG/ML CX 5AMP 20ML (C1)   PROVIVE;8902344341226
PROPOFOL 10MG/ML CX 5FA 20ML (C1)   PROVIVE;8902344341226
PROPOFOL 10MG/ML FA (ITEM: );8902344341226
PROPOFOL 10MG, INJETAVEL, 20ML;8902344341226
PROPOFOL 10MG/ML - 20ML;8902344341226
PROPOFOL 200MG/20ML AMP;8902344341226
PROPOFOL 200MG/20ML AMP - UNIAO QUIM;8902344341226
PROPOFOL 20ML 5FR - PROVIVE CX C  5 FA CX C  5 FA PROVIVE U QUIMICA;8902344341226
PROPOFOL(PROVIVE)10MG/ML INJ 5FA 20ML*HS UNIAO (C1);8902344341226
PROVIVE (PROPOFOL) *C1* 10MG/ML INJ IV CX C/5 FA 20ML;8902344341226
PROVIVE -1% 10MG/ML CX 5 AMP 20 ML;8902344341226
PROVIVE 1% 10 MG/ML IV AMP (C1) PROPOFOL (C1);8902344341226
PROVIVE 1% 10 MG/ML IV C/5 AMP (C1) PROPOFOL (C1);8902344341226
PROVIVE 1% 10MG/ML CX 5 FR-AMP;8902344341226
PROVIVE 1% 10MG/ML CX 5 FR-AMP X 20ML IV;8902344341226
PROVIVE 1% PROPOFOL 20ML 5UN (C1);8902344341226
PROVIVE 10 MG/ML CX C/5FR 20ML (C1);8902344341226
PROVIVE 10MG/ML 020MLX5(C1)(P);8902344341226
PROVIVE 10MG/ML 20ML;8902344341226
PROVIVE 10MG/ML 20ML FA;8902344341226
PROVIVE 10MG/ML 5FA 20ML (PROPOFOL)(C1);8902344341226
PROVIVE EMU INJ P344/98C1 CX C/5FR X20ML;8902344341226
PROVIVE HOSP 10MG/ML 5X20ML;8902344341226
PROVIVE-1% 10MG/ML CX 5 AMP 20 ML;8902344341226
PROPOFOL 10MG/ML SOL. INJ. 20ML;8902344341226
PROPOFOL 10MG/ML EMULSAO INJETAVEL IV AMPOLA 20ML - UNIAO QUIM;8902344341226
PROPOFOL 10MG/ML 10ML P344 C1 PROVIVE UNIAO QUIMICA;8902344341127
PROPOFOL 10MG/ML C/5 X10ML AMP PROVIVE UNIAO (C1);8902344341127
LOSARTANA POTASSICA 25MG C30 -;8902220118430
TORLOS 25MG C/30 COMP;8902220118430
TORLOS 25MG C/30 COMP REV-SIMILAR;8902220118430
TORLOS 25MG CPR 1X30-SIMILAR;8902220118430
NEBLOCK 5MG 60CPR NEBIVOLOL;8902220116214
OLMESARTANA MEDOXOMILA 20MG/OLMECOR CX 60 COMP;8902220115569
NEBLOCK 5MG CX 30 COMP;8902220114937
CLORID NEBIVOLOL 5MG 30CPR TORRENT;8902220114906
CLORID NEBIVOLOL 5MG C/30;8902220114906
CLORID.NEBIVOLOL 5MG 30CPR;8902220114906
CLORID.NEBIVOLOL 5MG C/30;8902220114906
CLORID.NEBIVOLOL 5MG CX 30 COMP;8902220114906
CLORIDRATO DE NEBIVOLOL 5MG C/30 COMP/TORRENT;8902220114906
OLMESARTANA 20MG C/ 30 COMP TOR-GENERICO;8902220114876
OLMESARTANA OLMECOR 20MG COMP/TORRENT;8902220114876
OLMECOR 20MG CPR REV 1X30-SIMILAR;8902220114845
OLMESARTANA 40MG  C/30;8902220114814
OLMECOR 40 MG C  30 COMP REV;8902220114784
OLMECOR 40 MG C/ 30 COMP REV-SIMILAR;8902220114784
OLMECOR 40MG C/ 30 COMP;8902220114784
OLMECOR 40MG C/30 COMP REV-SIMILAR;8902220114784
OLMECOR 40MG C/30 CPR;8902220114784
RISPERIDONA 1MG CX 30CPR (C1)   RESPIDON;8902220114722
LAMITOR CD;8902220113107
LAMITOR CD 50MG CX 30 COMP;8902220113107
TORLOS 100MG CX 30 COMP;8902220112551
VALSARTANA+HID.160/12.5MG C/30CP(6800);8902220112339
PIOGLITAZONA 45MG GENERICO TORRENT;8902220109865
CLOR DE PIOGLITAZONA 30MG CX 30 COMP;8902220109810
CLOR PIOGLITAZONA 30 MG COM CT BL AL/AL X 30;8902220109810
CLOR PIOGLITAZONA 30MG 30CPR TOR-GENERICO;8902220109810
CLORIDRATO DE PIOGLITAZONA;8902220109810
CLORIDRATO DE PIOGLITAZONA 30 MG 30 CP;8902220109810
CLORIDRATO DE PIOGLITAZONA 30MG CX 30 COMP GEN;8902220109810
ROSUVASTATINA CALCICA 20MG;8902220109551
ROSUVASTATINA C.10MG C/30CP (08227);8902220109544
ROSUVASTATINA C.10MG C/30CP(8227);8902220109544
ESCITALOPRAM (OXALATO) 10MG-CX C/30 COMPRIMIDOS;8902220109339
OXALATO DE ESCITALOPRAM 10MG 30CPR;8902220109339
OXALATO DE ESCITALOPRAM 10 MG (C1) GENERICO TORRENT;8902220109339
ESPRAN 10MG C/30 COMP C1/TORRENT/C1;8902220109292
ESPRAN 10MG CX 30 COMP;8902220109292
CARVEDILOL 6,25 MG GENERICO TORRENT;8902220109049
DONEPEZILA CLORIDRATO 10MG (C1) GENERICO TORRENT;8902220108721
CLORIDRATO DONEPEZILA 5 MG C/30 CPR            C1;8902220108677
CLORIDRATO DONEPEZILA 5MG -;8902220108677
DONEPEZILA 5MG;8902220108677
DONEPEZILA CLORIDRATO 5MG (C1) GENERICO TORRENT;8902220108677
DONEPEZILA CLORIDRATO 10MG C/30 COMP/TORRENT/C1;8902220108417
EPEZ;8902220108417
EPEZ 10MG CX 30 COMP;8902220108417
DONEPEZILA CLORIDRATO 5MG C/30 COMP/TORRENT/C1;8902220108370
EPEZ 5MG C/30     C1;8902220108370
CARVEDILOL 125 MG CPR C/30 (TORRENT);8902220108165
LAMOTRIGINA 100 MG (C1) LAMITOR TORRENT;8902220107939
LAMOTRIGINA 50MG;8902220107922
LAMOTRIGINA 50MG -;8902220107922
LAMOTRIGINA 50MG 30CPR;8902220107922
LAMOTRIGINA 50MG C\30   C1;8902220107922
LAMOTRIGINA 25MG C/30;8902220107915
LAMOTRIGINA 25MG C/30 CPR;8902220107915
LAMOTRIGINA 25MG C/30CPR GEN UNICHEN (C1);8902220107915
CARVEDILOL 6,25MG-CAIXA COM 30 COMPRIMIDOS SULCADOS (2 BLISTERES COM 15 COMPRIMIDOS CADA)-KARVIL-TORRENT;8902220107861
CARVEDILOL 3,125 MG;8902220107854
CARVEDILOL 3,125 MG (KARVIL) CX C/ 30CPR;8902220107854
CARVEDILOL 3,125MG CX 30CPR   KARVIL;8902220107854
CARVEDILOL 3,125MG-CAIXA COM 30 COMPRIMIDOS SULCADOS (2 BLISTERES COM 15 COMPRIMIDOS CADA)-KARVIL-TORRENT;8902220107854
CARVEDILOL 12,5 MG (KARVIL) C/30 CP;8902220107847
CARVEDILOL 12,5MG (KARVIL) CX C/ 30CPR;8902220107847
CARVEDILOL 12,5MG-CAIXA COM 30 COMPRIMIDOS SULCADO (2 BLISTER COM 15 COMPRIMIDOS CADA)-KARVIL-TORRENT;8902220107847
CARVEDILOL 25MG-CAIXA COM 30 COMPRIMIDOS SULCADOS (2 BLISTERS COM 15 COMPRIMIDOS)-KARVIL-TORRENT;8902220107274
METFORMINA 500MG 30CPR (G)TOR;8902220107205
MENELAT 30 MG 28CPR   MIRTAZAPINA;8902220106970
MENELAT 30 MG 28CPR MIRTAZAPINA;8902220106970
MENELAT 30 MG 30CPR MIRTAZAPINA;8902220106970
MENELAT 30 MG CPR C/30 (C1);8902220106970
MENELAT 30MG 30CPD;8902220106970
MENELAT 30MG CX 30 COMP;8902220106970
*LAMITOR CD 100MG 30CPR;8902220106758
LAMITOR CD 100MG 30 COMP C1-SIMILAR;8902220106758
LAMITOR CD 100MG CX 30 COMP;8902220106758
LAMITOR CD 25MG CX 30 COMP;8902220106734
OLEPTAL 600MG C/30 COMP C1/TORRENT/C1;8902220106192
OLEPTAL 300MG C30;8902220106185
OLEPTAL 300MG CPR;8902220106185
OLEPTAL 300MG CX 30 COMP;8902220106185
