descricao;clean
AZUKOM MR 30MG C\30;8902220106079
AZUKON MR 30 MG C/ 30 CP;8902220106079
AZUKON MR 30 MG CPR C/30;8902220106079
AZUKON MR 30MG C/30 COMP-SIMILAR;8902220106079
AZUKON MR 30MG C/30 CPR;8902220106079
AZUKON MR 30MG C/30CP(6100);8902220106079
AZUKON MR 30MG CX 30 COMP;8902220106079
GLICAZIDA 30 MG (AZUKON MR) C/30 CP;8902220106079
GLICAZIDA 30 MG (AZUKON MR) C/30 CP TORRENT;8902220106079
GLICAZIDA 30MG COMP/TORRENT;8902220106079
GLICAZIDA 30MG/AZUKON CX 30 COMP;8902220106079
GLICLAZIDA 30 MG MR LIBERACAO PROLONGADA AZUKON MR TORRENT;8902220106079
GLICLAZIDA 30MG -;8902220106079
GLICLAZIDA 30MG COMPRIMIDO DE LIBERACAO PROLONGADA;8902220106079
GLICLAZIDA 30MG MR AZUKON MR TORRENT;8902220106079
GLICLAZIDA 30MG MR GENERICO RANBAXY;8902220106079
GLICLAZIDA MR 30 MG -;8902220106079
GLICLAZIDA MR 30MG -;8902220106079
GLICOSE 50% AMPOLA 10ML/SAMTEC;8902220106079
TERMOMETRO OVAL PREMIUM/CBEMED;8902220106079
TORVAL CR 300 MG C/ 30 CP;8902220106024
TORVAL CR 300 MG CPR C/30             C1;8902220106024
TORVAL CR 300 MG CPR C/30 C1;8902220106024
TORVAL CR 300MG C 30 COMP     C1;8902220106024
TORVAL CR 300MG C/30 COMP C1;8902220106024
TORVAL CR 300MG C/30CP## (6548);8902220106024
TORVAL CR 300MG C/30CP##(6548);8902220106024
TORVAL CR 300MG COMP C1/TORRENT/C1;8902220106024
TORVAL CR 300MG COMPR C30;8902220106024
TORVAL CR 300MG CX 30 COMP;8902220106024
VALPROATO DE SODIO + ACIDO VALPROICO 300MG (C1) TORVAL CR TORRENT;8902220106024
ACIDO VALPROICO 500MG/TORVAL CR CX/30 UNID (C1);8902220105935
TORVAL 500MG C/30 CPR;8902220105935
TORVAL CR 500MG;8902220105935
TORVAL CR 500MG 30CPR TORRENT;8902220105935
TORVAL CR 500MG C 30 COMP     C1;8902220105935
TORVAL CR 500MG C/30;8902220105935
TORVAL CR 500MG C/30 COMP C1/TORRENT/C1;8902220105935
TORVAL CR 500MG C/30CP##(6549);8902220105935
TORVAL CR 500MG COMPR C30;8902220105935
TORVAL CR 500MG CX 30 COMP;8902220105935
VALPROATO DE SODIO 500MG CR (C1)-CAIXA COM 30 COMPRIMIDOS REVESTIDOS DE LIBERACAO PROLONGADA-TORVAL CR-TORRENT;8902220105935
VALPROATO DE SODIO + ACIDO VALPROICO 500MG (C1) TORVAL CR TORRENT;8902220105935
VENLIFT OD 75MG CX 14 CAPS;8902220105904
INDAPEN SR 1.5MG C/30;8902220105676
INDAPEN SR C/30 CPR;8902220105676
*LAMITOR 100MG 30CPR;8902220105454
LAMITOR 100MG C/30 *;8902220105454
LAMITOR 100MG CX 30 COMP;8902220105454
LAMITOR 50MG CX 30 COMP;8902220105447
LAMITOR 25MG CP;8902220105423
LAMITOR 25MG CX 30 COMP;8902220105423
LAMOTRIGINA 25MG CP;8902220105423
LAMOTRIGINA 25MG;8902220105423
CARVEDILOL 12,5 MG/KARVIL CX30 COMP TORRENT;8902220105386
LOSARTANA 25MG;8902220105034
LOSARTANA 25MG COMP;8902220105034
CLORIDRATO DE CINACALCETE 30MG CP;8901148242111
BORTEZOMIBE;8901148239371
BORTEZOMIBE INJ 3,5MG CX C/ 1 FA   DR. REDDYS;8901148239371
BISSULFATO CLOPIDOGREL 75MG C28 -;8901148239104
BISSULFATO DE CLOPIDOGREL 75MG CX 28 COMP REV GEN;8901148239104
CLOPIDOGREL;8901148239104
CLOPIDOGREL 75MG COMPRIMIDO G  DR REDDYS;8901148239104
CLOPIDOGREL 75MG GEN CX 28CPR REV;8901148239104
CLOPIDOGREL 75MG,BISSULFATO (DR. REDDYS)  (ITEM GENERICO);8901148239104
TIGERTAPE 2MM,SUT.PB TRANCADA;888867041776
REAL TIME HCV KIT AMPLIFICACAO CE;884999007079
ULTRAPAK FIO 00 LARANJA ULTRADENT REFIL;88320550399
ULTRAPAK FIO 2 VERDE ULTRADENT REFIL;88320550337
ULTRAPAK FIO 1 AZUL ULTRADENT REFIL;88320550320
ULTRAPAK FIO 0 ROXO ULTRADENT REFIL;88320550306
ATAD.10CM X3,6M-BRANCO-HYGIA CAST;8809237250415
ATAD.7,5CM X3,6M-CINZA-HYGIA CAST;8809237250378
ATAD.7,5CM X3,6M-ROSA-HYGIA CAST;8809237250330
ATAD.7,5CM X3,6M-VERDE-HYGIA CAST;8809237250323
ATAD.7,5CM X3,6M-BRANCO-HYGIA CAST;8809237250316
ATAD.5CM X3,6M-BRANCO-HYGIA CAST;8809237250217
FITA DE KINESIO 5MX5CM VERDE TMAX (1);8809095423181
BANDAGEM ELASTICA ADESIVA 5M X 5CM - TMAX - BEGE;8809095423143
FITA DE KINESIO TMAX 5MX5CM;8809095423143
BANDAGEM ELASTICA ADESIVA TMAX 5MX5CM COR ROSA;8809095423136
BANDAGEM ELASTICA ADESIVA TMAX 5MX5CM COR AZUL;8809095423129
FITA DE KINESIO 5MX5CM AZUL TMAX (1);8809095423129
VAC C/HEPATITE B EUVAX 0,5 ML INF SANOFI;8806689009158
CONE DE PAPEL ABSORVENTE N.35 CX C/ 120 UNID;8806387820154
CONE ENDODONTICO TIPO ABSORVENTE PAPEL 2 SERIE;8806387820154
CONE DE PAPEL ABSORVENTE N.15 CX C/ 120 UNID.;8806387820147
CONE DE PAPEL ABSORVENTE N.40 CX C/ 120 UNID;8806387820147
CONE PAPEL 15-40 INJECTA;8806387820147
CONE GUTA R3 INJECTA;8806387801597
CONE GUTA ACESSORIO MF,COMPRIMENTO 28 CX C/120 UN;8806387801580
CONE GUTA PERCHA ACESSORIO MF META;8806387801580
CONE GUTA PERCHA PRINCIPAL 90/140 3OSERIE METTA;8806387800224
CONE DE GUTA 2 SERIE(45-80)P/TRATAMENTO ENDO CX120;8806387800071
CONE DE GUTA PERCHA PRINCIPAL N.35 EMB.C/120 UNID;8806387800064
VACINA HEPATITE B ADULTO IND. SER. 1ML(EUVAX);8801051711646
KINESIOSPORT AZUL;8800960010918
KINESIOSPORT BEGE;8800960010901
BANAMINE INJ 50 ML;8713184127655
PREGOMIN PEPTI 400G;8712400801546
LAMPADA P/ INFRAVERMELHO;8711500575357
ACICLOVIR 50MG/10G CREME-ACICLOVIR-PRATIDONADUZZI  E CIA LTDA;864
INSULINA DETEMIR - CONCENTRACAO/DOSAGEM 100 U/ML, FORMA FARMACEUTICA SOLUCAO INJETAVEL, FORMA DE APRESENTACAO SISTEMA DE;8590355010257
LEVEMIR FLEXPEN 100UI 3ML 5UN;8590355010257
SEVOFLURANO 250 ML/SEVONESS CX 6 FR (C1);85412087146
SEVOFLURANO 250 ML/SEVONESS CX 6 FR (C1) BAXTER;85412087146
ALBUMINA HUMANA 20% 50ML FA;8470008606689
ALBUMINA HUMANA 20% 50ML FA (ITEM: );8470008606689
ALBUMINA HUMANA 20% 50ML GRIFOLS;8470008606689
ALBUMINA HUMANA GRIFOLS 20% 50ML FA;8470008606689
ALBUMINA HUMANA SOL. INJ. 20% - 50ML C/EQUIPO.;8470008606689
ALBUMINA HUMANA SOLUCAO INJETAVEL 20% FRASCO COM 50ML;8470008606689
ALBUMINA HUMANA 20% 50 ML;8470008606689
ALBUMINA HUMANA 20% F/A 50ML;8470008606689
GAMA ANTI-D RH (IMUNOGLOBULINA) 750UI/ML-2ML-CAIXA C/ 1- GRIFOLS (REFRIGERADO) VAL:30-06-2019;8470008000869
IMUNOGLOBULINA HUMANA ANTI-RHO D GRIFOLS;8470008000869
ALBUMINA  HUMANA 20% 50ML GRIFOLS;8470006706121
ALBUMINA HUMANA  20 10G50ML SOL INJ -;8470006706121
ALBUMINA HUMANA - 20 50ML- CAIXA C/ 1FA - GRIFOLS (REFRIGERADO) VAL:30-11-2020;8470006706121
ALBUMINA HUMANA 20 10G50ML SOL INJ -;8470006706121
ALBUMINA HUMANA 20 50ML - GRIFOLS VAL:28-02-2020;8470006706121
ALBUMINA HUMANA 20 50ML SOL INJ -;8470006706121
ALBUMINA HUMANA 20 SOL INJETAVELFRASCO AMPOLA C1  C50 ML -;8470006706121
ALBUMINA HUMANA 20% INJ 50ML;8470006706121
ALBUMINA HUMANA 20% INJ CX 1 F;8470006706121
ALBUMINA HUMANA 20% INJ CX 1 FR-AMP 50ML IV;8470006706121
ALBUMINA HUMANA GRIFOLS 20 10G50ML SOL INJ -;8470006706121
SUPERFILLER 60G;8470004990799
HYABAK 0,15% 10ML;8470003997744
ALBUMINA 20% 50 ML BRASIL;8435308333680
FLEBOGAMMA 5% DIF 5,0 G;8435308313019
FLEBOGAMMA 5% DIF 2,5 G;8435308313002
IOXITALAMATO DE MEGLUMINA + IOXITALAMATO DE SODIO 50ML F/A;8430214104164
UREIA  10%  -153G UREADIN 10 ISDIN S/A;8429420109612
FIBRINOGEN QFA THROMBIN;8426950573500
PLASMA DE CALIBRAÃ‡ÃƑO GLOBAL;8426950529286
HEMOSIL PLASMA CONTROLE PATOLOGICO II;8426950529279
HEMOSIL PLASMA CONTROLE PATOLOGICO I;8426950529262
HEMOSIL PLASMA CONTROLE NORMAL (ACL);8426950529255
C-IHM-10X15 HEMOSTATICO (BASE ...) - SURGISIS;827002311411
HUMIRA 40MG/0,8ML 2 SERINGAS MS;8054083006512
LUPRON DEPOT 3,75MG 1FRS + 1 A;8054083003870
HUMIRA 40MG/0,8ML 2 SERINGAS;8054083003634
SURVANTA 25MCG FA X 8ML;8054083003610
SURVANTA 8ML FR-AMP.;8054083003610
BERACTANTO SURFACTANTES PULMONARES 25MG/ML 4ML (SURVANTA) ABBVIE;8054083003603
SURFACTANTE  PULMONAR 25MG/ML 4ML (SURVANTA) ABBVIE;8054083003603
SURFACTANTE BOVINO  25MG/ML AMPOLA 4ML ABBVIE;8054083003603
SURFACTANTE PULMONAR 100MG/4ML AMP;8054083003603
SURFACTANTE PULMONAR 100MG/4ML AMP - ABBVIE;8054083003603
SURFACTANTE PULMONAR 25MG/ML 4ML;8054083003603
SURFACTANTE PULMONAR 25MG/ML 4ML FA;8054083003603
SURFACTANTE PULMONAR 25MG/ML 4ML FA (ITEM: );8054083003603
SURFACTANTE PULMONAR PORCINO 25MG/4 ML;8054083003603
SURVANTA 25MCG FA 4ML HOSP;8054083003603
SURVANTA 25MG/ML 4ML FA;8054083003603
SURVANTA 25MG/ML 8ML FA;8054083003603
SURVANTA 4ML FR-AMP.;8054083003603
CUTAMPLAST STANDARD;8033737980002
IOPAMIDOL 300 CONTASTE 50ML -;8032953580430
IOPAMIDOL 300 CONTRASTE SOL INJ 50ML -;8032953580430
IOPAMIDOL 300 CONTRASTE VENOSO 50ML -;8032953580430
IOPAMIDOL 300 CONTRASTE VENOSO HIDROS 50ML -;8032953580430
IOPAMIDOL 300MG ML 50ML CX C 10 AMP (NAO IONICO);8032953580430
IOPAMIDOL 300MG ML 612MG ML 50ML CX C 10 AMP (NAO IONICO);8032953580430
IOPAMIDOL 612 MG/ML SOL.INJ 50ML FABRICANTE: BRACCO;8032953580430
IOPAMIDOL 612MG/ML 50ML IOPAMIROM;8032953580430
IOPAMIDOL 612MG/ML 50ML IOPAMIROM BRACCO;8032953580430
IOPAMIDOL 612MGML SOL INJ 50ML -;8032953580430
IOPAMIDOL 612MGML SOL INJ 50ML C10 -;8032953580430
IOPAMIRON 612 MG/ML FABRICANTE: BRACCO;8032953580430
IOPAMIRON 612 MG/ML SOL.INJ 50ML FABRICANTE: BRACCO;8032953580430
FIO SUTURA, NYLON MONOFILAMENTO, 5-0, INCOLOR, 45 CM, COM AGULHA, 1/2 CIRCULO CORTANTE, 1,50 CM, ESTERIL;7908031400253
FIO NYLON  5.0 - 45CM - AG 3/8 CORT 2,0CM DONATI;7908031400246
FIO NYLON 5-0 C/AG C/24 2CM - 3/8;7908031400246
FIO NYLON 5.0 - 45CM - AG 3/8 CORT 2,0CM DONATI;7908031400246
FIO CIRURGICO SUTURA NYLON MONOFILAMENTAR PRETO - DIAM- 5.0 - COMPRIMENTO MINIMO DE 75CM, COM 2 AGULHAS FORMA: 1/2 CIRCU;7908031400246
FIO SUTURA, NYLON MONOFILAMENTO, 4-0, INCOLOR, 45 CM, COM AGULHA, 1/2 CIRCULO CORTANTE, 1,50 CM, ESTERIL;7908031400208
FIO NYLON 4,0 - 45CM - AG 3/8 CORT 3,0CM DONATI;7908031400192
FIO NYLON 4-0 - 45CM - C/AG.3/8 COR.3,0 CM DONATI;7908031400192
FIO NYLON 4-0 C/AG C/24 3CM - 3/8;7908031400192
FIO SUTURA, NYLON MONOFILAMENTO, 4-0, INCOLOR, 45 CM, COM AGULHA, 3/8 CIRCULO CORTANTE, 3,0 CM, TRIANG, ESTERIL;7908031400192
FIO MONONYLON C/AGULHA NO 4-0 DONATI;7908031400192
FIO MONONYLON C/AGULHA NO 4.0 DONATI;7908031400192
FIO CIRURGICO SUTURA NYLON MONOFILAMENTAR PRETO - DIAM- 4.0 - COMPRIMENTO MINIMO DE 75CM, COM 2 AGULHAS FORMA: 1/2 CIRCU;7908031400192
FIO CIRURGICO SUTURA NYLON MONOFILAMENTAR PRETO- DIAM: 4.0 - COMPRIMENTO MINIMO DE 75CM, COM 2 AGULHAS FORMA: 1/2 CIRCUL;7908031400192
FIO NYLON 4,0 - 45CM - AG 3/8 CORT 2,4CM PRETO DONATI;7908031400185
FIO NYLON 4-0 - 45CM - C/AG.3/8 COR.2,4 CM DONATI;7908031400185
FIO NYLON  SUTURA , 2-0 - 45CM - C/AG.3/8 COR. 3,0 CM MONOFILAMENTO PRETO ESTERIL TECHNOFIO;7908031400178
FIO NYLON 4-0 - 45CM - C/AG.3/8 COR. 2,0 CM MONOFILAMENTO PRETO DONATI;7908031400178
FIO CIRURGICO SUTURA NYLON MONOFILAMENTO PRETO - DIAM: 4.0- COMPRIMENTO MINIMO DE 75CM, COM 2 AGULHAS FORMA 1/2 CIRCULO;7908031400178
FIO CIRURGICO SUTURA NYLON MONOFILAMENTAR PRETO - DIAM: 4-0 - COMPRIMENTO MINIMO DE 75CM, COM 2 AGULHAS FORMA: 1/2 CIRCU;7908031400178
FIO CIRURGICO SUTURA NYLON MONOFILAMENTAR PRETO - DIAM: 4.0 - COMPRIMENTO MINIMO DE 75CM, COM 2 AGULHAS FORMA: 1/2 CIRCU;7908031400178
FIO NYLON 3-0 - 45 CM - AG.3/8 COR.3,0 CM DONATI;7908031400123
FIO MONONYLON C/AGULHA NO 3-0 DONATI;7908031400123
FIO MONONYLON C/AGULHA NO 3.0 DONATI;7908031400123
FIO NYLON  3,0 - 45CM - AG 3/8 CORT 2,0CM MONOFILAMENTO PRETO DONATI;7908031400109
FIO NYLON 3-0 C/AG C/24 2CM -;7908031400109
FIO NYLON MONOFILAMENTO  3,0 - 45CM - C/AG SC-30 30MM 3/8 CIRCULO TRIANGULAR COR  PRETO TECHNOFIO;7908031400109
FIO MONONYLON NO 2 TECHNOFIO;7908031400086
FIO CIRURGICO SUTURA NYLON MONOFILAMENTAR PRETO - DIAM- 2.0 - COMPRIMENTO MINIMO DE 75CM, COM 2 AGULHAS FORMA: 1/2 CIRCU;7908031400086
FIO NYLON 2-0 C/AG C/24 3CM -;7908031400079
FIO NYLON 2.0 - 45 CM -  AG 3/8 CORT 3.0CM MONOFILAMENTO DONATI;7908031400079
FIO NYLON 2.0 - 45CM AG 3/8 COR 2,5CM DONATI;7908031400062
FIO NYLON  2.0 - 45CM AG 3/8 COR 2,0CM MONOFILAMENTO DONATI;7908031400055
FIO NYLON 2.0 - 45 CM -  AG 3/8 CORT2.0CM MONOFILAMENTO DONATI;7908031400055
ORALDRAT AGUA COCO 6,04G + 0,49G X 4 ENV AL PO SOL ORAL;7908020501145
ORALDRAT NATURAL 6,04G + 0,49G X 4 ENV AL PO SOL ORAL;7908020501114
COBAPETIT 0,8 MG/ML+4MG/G X 100ML XPE;7908020500735
TIRAS ON-CALL C/50;7908007900039
AZITROMICINA 500 MG COMPRIMIDO;79040070000012
BOLSA COL/ILEOST.  ALTERNA PED. 1PC DREN. TRANSP. REC. 10-35MM - 17467;7899999002774
CURATIVO ADAPTIC 7.6 X 20.3CM-CX C/ 36 ENV. C/3 UN (108 UND) - 2013;7899999002187
COMPRESSA DE GAZE ESTERIL 7,5 X 7,5 13 FIOS PCT - TEXMED;7899957103536
ESPARADRAPO 10 X 4,5 - COR BRANCA - CIEX;7899957103536
ESPARADRAPO 100CM X 4,5MT C/ CAPA CIEX;7899957103536
ESPARADRAPO 10CM X 4 5M;7899957103536
ESPARADRAPO 10CM X 4,5M;7899957103536
ESPARADRAPO 10CM X 4,5M  FABRICANTE: CIEX;7899957103536
ESPARADRAPO 10CMX4,5MTS (CIEX);7899957103536
ESPARADRAPO COMUM 10 X 4,5;7899957103536
ESPARADRAPO COMUM 10 X 4,5 (ESPARADRAPO IMPERMEAVEL) CIEX;7899957103536
ESPARADRAPO COMUM 10 X 4,5 CIEX;7899957103536
ESPARADRAPO HM 10CMX4,5M UN;7899957103536
ESPARADRAPO IMP. 10CMX4,5MT;7899957103536
ESPARADRAPO IMPERMEAVEL 100MMX4,5M CIEX;7899957103536
ESPARADRAPO IMPERMEAVEL 10CMX4,5M;7899957103536
ESPARADRAPO IMPERMEAVEL 10CMX4,5M UN;7899957103536
ESPARADRAPO IMPERMEAVEL 10CMX4,5M UN CIEX;7899957103536
ESPARADRAPO SIMPLES 10CM X 4,5M;7899957103536
ESPARADRAPO SIMPLES 10CM X4,5M;7899957103536
ESPARADRAPO SIMPLES 10CM X4,5M - CIEX;7899957103536
ESPARADRAPO, 100 MM, 4,50 M, IMPERMEAVEL 1 FACE. MASSA ADESIVA ZNO, RESISTENTE, BRANCA, TECIDO DE ALGODAO.;7899957103536
ESPARADRAPO 10CMX4,5M - CIEX;7899957103536
ESPARADRAPO IMPERMEAVEL 10CM X 4,5M, COM DORSO COMPOSTO DE TECIDO 100% ALGODAO COM RESINA ACRILICA IMPERMEABILIZANTE, CO;7899957103536
ESPARADRAPO IMPERMEAVEL COMPOSTO DE TECIDO 100% ALGODAO COM RESINA ACRILICA IMPERMEABILIZANTE, SUPERFICIE ADESIVA A BASE;7899957103536
ID-CELLSTAB 1 X 500 ML;7899941901520
ID-CELLSTAB (1X500ML);7899941901520
ID-DILUENT 2 (2X100ML);7899941901513
DIACELL I-II (2X10ML);7899941901445
DIACELL ABO (A1-B) (2X10ML);7899941901438
ID-DIACELL ABO (A1-B) (2X10ML);7899941901414
ID-DIACELL I-II (2X10ML);7899941901407
COOMBS-CONTROL IGG (1X10ML);7899941901285
ID-PAPAIN (1X10ML);7899941901179
CURATIVO ADESIVO EM ROLO DIAMETRO 25MM CX/500.;7899935302944
CURATIVO ADESIVO SENSIVEL DIAMETRO 25MM CX/500.;7899935302944
CAMPO CIR LAMINADO (1,00 X 1,70) ESTERIL;7899920500607
CAMPO CIR LAMINADO 1,00 X 1,70 ESTERIL;7899920500607
KIT CIR ADENOAMIDALECTOMIA ESTERIL;7899920500522
POLIVITAMINICOS COM SAIS MINERAIS SOLUCAO ORAL FRASCO 100ML;7899898601245
FIO NYLON PRETO 5-0 45CM CT20 CX 24 BC SUTURE;7899825728786
FIO NYLON PRETO 5-0 45CM CT20 CX/24 BC SUTURE;7899825728786
NYLON BC SUTURE 2-0 AG 3/8 CORT 3,0 BIOLINE (24);7899825728663
KIT CESARIANA AGULHADO 12 ENV (KCZGUT);7899825726768
FIO CAPROFYL 3-0 C/ AG 1,7 - CAIXA C/24 - BIOLINE;7899825726683
VICRYL 3 C /AG 3,5CM CIL1/2 70CM;7899825726652
NYLON BC SUTURE 3-0 AG 3/8 CORT 3,0 BIOLINE (24);7899825726614
FIO SUTURA MONONYLON N. 0 COM AGULHA 2.0 CM (CAIXA COM 24 UND);7899825724696
FIO  CATGUT SIMPLES 5-0  AG 2,0 CM 1/2 75CM BIO LINE BIOLINE FIOS CIRURGICOS;7899825718534
