descricao;clean
FIO  POLIPROPILENO AZUL 1 AG 4,0 CM 1/2 75CM (PROLENE)  BIO LINE BIOLINE;7899825717827
PGCL-25 3-0 AG3/8 COR2,4-70CM;7899825717667
FIO  NYLON INCOLOR 3-0  AG 1,9 CM 3/8 45CM BIO LINE BIOLINE FIOS CIRURGICOS;7899825716455
FIO  POLIPROPILENO AZUL 5-0 2AG 1,7 CM 1/2 75CM (PROLENE)   BIO LINE BIOLINE FIOS CIRURGICOS;7899825714543
VICRYL 1 C/AG 3,7CM CIL 1/2 70CM (F.G);7899825714314
FIO POLIGLECAPRONE VIOLETA 3-0 70CM MC25 CX 24 BIOLINE;7899825714161
FIO POLIGLECAPRONE VIOLETA 3-0 70CM MC25 CX/24 BIOLINE;7899825714161
FIO POLIESTER 5.0 AG 4,8CMX 1/2 75CM EV;7899825714123
FIO POLIESTER VERDE 5 AG 4,7 CM 1/2 75CM C/12 - BIOLINE;7899825714123
CATGUT SIMPLES 3 C/AG 3,0CM DIAM3/8(A.D);7899825713799
CATGUT SIMPLES 2 C/AG 3,0CM DIAM3/8(A.D);7899825713690
FIO ALGODAO 0.0 S/AG 15X45CM EV AA0SA45;7899825713348
CERA PARA OSSO 2,5GR (WAXBIO) BIO LINE BIOLINE FIOS CIRURGICOS;7899825708566
SEDA PRETA 3-0 C/AG 3/8 CORT. 2,5CM 45CM SD30CT25S3 BIOLINE BIOLINE FIOS CIRURGICOS;7899825707903
PGLA-910 2-0 AG1/2 CIL2,5-70CM;7899825707842
POLIPRO 5-0 2AG1/2 CIL1,7-75CM;7899825706890
POLIPRO 4-0 2AG1/2 CIL1,7-75CM;7899825706852
NYLON 3-0 AG3/8 COR3,0-45CM;7899825702502
SEDA PRETA 4-0 C/AG 1/2 CIL. 2,0CM 45CM SD40MR20G BIOLINE BIOLINE;7899825700591
SEDA PRETA 3-0 C/AG 1/2 CIL. 2,0CM 75CM SD30MR20G BIOLINE BIOLINE;7899825700461
COLPIST MT CR VAG 40G C/10 APL-SIMILAR;7899824400928
ECHINACEA PURPUREA 200MG;7899824400812
ECHINACEA PURPUREA 200MG CA;7899824400812
ENAX 200MG C 30 CAPS;7899824400812
ENAX 200MG C/30 CAPS-OUTROS;7899824400812
FOLIFER 5/150MG CX 30 COMP REV;7899824400737
NEVRIX 5000 MCG C/ 20 COMP;7899824400690
NEVRIX CX 20 COMP REV;7899824400690
NEVRIX AMP/ARESE;7899824400683
ZIRVIT PLUS COMPR C30;7899824400676
LACASS 66,66 C,14 COMP;7899824400478
CIANOCOBALAMINA 5000MCG2ML -;7899824400409
DIMENIDRINATO 10MGPIRIDOXINA 50MG -;7899824400409
NEVRIX IM INJ 3AMP 2ML-ARESE PHARMA;7899824400409
TIAMINA 100MGML -;7899824400409
FLENUS C/20 CP;7899824400379
CONVERSOR DIGITAL WI-FI ALFACELL;7899790910445
K-MED ROCKETTS GEL 100 GR ESPANHOLA;7899785200919
K-MED ROCKETT MENTA REFRESCANTE 100GR;7899785200520
CURATIVO TRANSP. 10X12 PROTECFILM CX/60 PHARMAPLAST;7899780141125
CURATIVO TRANSP. 7,5X5 PROTECFILM CX/100 PHARMAPLAST;7899780141071
CURATIVO TRANSP. 7X6 PROTECFILM CX/100 PHARMAPLAST;7899780141064
CAL SODADA (ABSORVENTE CO2) GL;7899780137289
SOFNOLIME 4,5KG;7899780137289
COLETOR DE URINA S/FECH 2000ML;7899780134486
FITA MICROP.100X4,5 C/CARR.WILTEX;7899780112217
MEDFIX ORO-BABY VELCRO NEONATAL;7899762300113
MEDFIX ORO-BABY VELCRO INFANTIL;7899762300106
MEDFIX ORO VELCRO ADULTO;7899762300090
MEDFIX TRAQUEO STANDARD ADULTO;7899762300069
FRALDA SAFETY CONFORT(M)C/8UN(8)(14582);7899700800804
FRALDA FEROZ CONFORT XXG C/ 56 UN;7899693201442
DENSIS 5MG INJ 100ML;7899640807826
SNIF 3% SPRAY 45 ML CLORETO DE SODIO EUR.;7899640807499
**SORBITOL+LAURILSULFATO DE SODIO/MINILAX 6,5G CX 7 UNID;7899640807277
MINILAX 714 77MG C 7 BISN;7899640807277
MINILAX 714MG/G + 7,70MG/G CX;7899640807277
MINILAX 714MG/G + 7,70MG/G CX 7 BG;7899640807277
MINILAX BISNAGAS;7899640807277
MINILAX C/1 BISN 6,5G;7899640807277
AMANTADINA 100MG (C1) MANTIDAN EUROFARMA;7899640807222
MANTIDAN 100 MG CPR C/20            (C1);7899640807222
MANTIDAN 100MG;7899640807222
MANTIDAN 100MG 20CPR;7899640807222
MANTIDAN 100MG C/20 COMP C1-REFERENCIA;7899640807222
MANTIDAN 100MG C/20 COMP C1/MOMENTA FARMACEUTICA/C1;7899640807222
MANTIDAN 100MG COMPR C20;7899640807222
MANTIDAN 100MG CX 20 COMP;7899640807222
DEXCLORFENIRAMINA + BETAMETASONA 2MG + 0,25MG/5ML - 120ML (HRX) KOIDE D EUROFARMA;7899640807192
DEXCLORFENIRAMINA + BETAMETASONA 2MG + 0,25MG/5ML - 120ML (HRX) KOIDE D EUROFARMA.;7899640807192
KOIDE D XPE 120ML-SIMILAR;7899640807192
FORFIG 200MG C/ 20 CAPS;7899640807086
FORFIG 200MG CX 20 CAPS GEL;7899640807086
EMAMA 400MG CX 30 CAPS;7899640806980
**ESPIRONOLACTONA 25MG/DIACQUA CX 30 COMP MOMENTA;7899640806676
OHDE D3 50.000UI C/4 COMP-OUTROS;7899640806058
OHDE 7000 UI C/ 8 COMP;7899640805051
OHDE 7000UI C/8 COMP/MOMENTA FARMACEUTICA;7899640805051
OHDE COLECALCIFEROL 7.000UI VIT D C/8;7899640805051
ZAP 2,5MG CX 30 COMP;7899640804023
PERMESE SUSP INJ 5 2MG ML P.M.C. 20.89;7899640803521
ALURAX 2MG C/30 COMP/MOMENTA FARMACEUTICA;7899640802517
DIENOGESTE 2 MG ALURAX EUROFARMA;7899640802517
DIENOGESTE 2 MG ALURENE BAYER;7899640802517
GAZIA 40MG C/28 CPS;7899640801091
BART H 300 + 12,5MG C/ 30 COMP;7899640800582
BART H 300MG+12,5MG CX 30 COMP;7899640800582
HOMINUS 2MG+5MG 30CPS;7899640800148
ALLCEMA2 BASE+CAT.5GR+OPUS A2;7899633819348
MAXXION R A3 KIT;7899633812936
OPUS BULK FILL FLOW A3 2G APS;7899633812769
CIMENTO IONOMERO DE VIDRO RESTAURADOR KIT PO/LIQU;7899633812219
MAXXIONR A2KIT;7899633812219
RESINA OPUS BULK FILL FLOW A3 2GR - FGM;7899633806997
IONOMERO ION Z FGM;7899633806546
ORTHO BITE;7899633805907
CIM IONOMERO DE VD P/REST FOTO-ATIVADO FGM /;7899633804313
CIM IONOMERO DE VD P/RESTAURACAO FOTO FGM /;7899633804313
CIMENTO ION.VD. RESTAURACAO A3;7899633804313
CIMENTO ION.VD.MAXXION R A3;7899633804313
CIMENTO ION.VD.P/REST.COR A3;7899633804313
CIMENTO ION.VD.P/TRA;7899633804313
CIMENTO ION.VD.PARA TRA;7899633804313
CIMENTO ION.VD.PARA TRA (A3);7899633804313
CIMENTO ION.VD.RESTAURACAO A3;7899633804313
CIMENTO ION.VD.TRA A3;7899633804313
CIMENTO ION.VIDRO P/TRA A3;7899633804313
CIMENTO IONOMERO DE VIDRO A3;7899633804313
CIMENTO IONOMERO DE VIDRO P/TRA;7899633804313
CIMENTO IONOMERO DE VIDRO TRA;7899633804313
CIMENTO IONOMERO DE VIRO P/TRA;7899633804313
KIT IONÃ”MERO DE VIDRO P/ CIMENTAÃ‡ÃƑO MAXXION R A3 C/ LIQUIDO FGM;7899633804313
MAXXION R A3 KIT 15G + 10ML;7899633804313
ALLCEM CORE 6G + 5 PONTEIRAS AUTOMIST. A3  FGM;7899633801916
CIMENTO DUAL ALLCEM CORE A3 BASE  CAT.;7899633801916
PREVENT 2GR;7899633800391
SELANTE PREVENT - MATIZADO - BRINDE - FGM;7899633800391
SINTAFLAT 125 MG 10 CA MOLE SIMETICONA GLO.;7899620913042
CIPROFIBRATO 100MG;7899620912861
CIPROFIBRATO 100MG   (CIPROFIBRATO 100MG);7899620912861
CIPROFIBRATO 100MG C/30CP(14978);7899620912861
CIPROFIBRATO GLO 100MG;7899620912861
DIMETICONA 40MG (GLOBO)  (ITEM GENERICO);7899620912441
SIMETICONA 40 MG 20 CP GLO.;7899620912441
SIMETICONA 40MG;7899620912441
SIMETICONA 40MG 20CPGLOBO;7899620912441
FLUCOLCID 150MG CX 2 CAP;7899620911895
FLUCOLCID 150MG CX 1 CAP;7899620911888
COMPLEXIMED B GTS 30ML;7899620911871
SECNIDAZOL G. GLO 1000 MG 4 CP;7899620911864
SECNIDAZOL G. GLO 1000 MG 2 CP;7899620911857
(+)PREDNISOLONA 3MG/ML 120ML - GLOBO;7899620911444
PREDNISOLONA 3MG/ML 60ML PROSOLIN GLOBO;7899620911437
SCAFLOGIN 100 MG 12 CP NIMESULIDA GLO.;7899620911420
SCAFLOGIN 100MG CX 12 COMP;7899620911420
CETOCONAZOL G. GLO 200 MG 10 CP;7899620911352
NIMESULIDA G. GLO 100 MG 12 CP;7899620911260
SPECTOFLUX XPE AD 120 ML AMBROXOL GLO.;7899620911161
HIDROXIZINA CLOR. 2MG/ML XPE 100ML GENERICO;7899620910744
CAPTOPRIL 50MG CX 30 COMP GEN;7899620910164
CAPTOPRIL G. GLO 50 MG 30 CP;7899620910164
CAPTOPRIL 25MG CX 30 COMP GEN;7899620910133
CAMPO CIR EST DESC 80X80 Ã‘FENEST;7899575713544
CAMPO CIRUR ESTERIL 1,60X2,20M;7899575713421
CAMPO CIRURGICO FENESTRADO BR 0,80X0,80M ESTERIL;7899575708618
BROMIDRATO DE GALANTAMINA 8MG CX 30 CAPS GEN;7899551305466
CLORIDRATO DE NEBIVOLOL 5MG CX;7899551303868
CLORIDRATO DE NEBIVOLOL 5MG CX 30 COMP GEN;7899551303868
NIMESULIDA 100MG BIOSINTETICA;7899547529685
NIMESULIDA 100MG COMPRIMIDO PRATI, DONADUZZI;7899547529623
+ LOSARTANA POTASSICA 50MG 32X30 CPS-VP / GEN LOSARTANA POTASSICA / ( ND ) / MARCA:PRATI-DONADUZZI;7899547529142
+ LOSARTANA POTASSICA 50MG 32X30 CPS-VP / GEN LOSARTANA POTÃ�SSICA / ( ND );7899547529142
LOSARTANA;7899547529142
LOSARTANA  50MG PRATI, DONADUZZI;7899547529142
LOSARTANA 50MG CX 960CPS;7899547529142
LOSARTANA 50MG GEN CX 960CPR REV;7899547529142
LOSARTANA 50MG PRATI, DONADUZZI;7899547529142
LOSARTANA POT. 50MG C/30CPR GEN PRATI;7899547529142
LOSARTANA POTASSICA 50 MG  FABRICANTE: PRATI DONADUZZI;7899547529142
LOSARTANA POTASSICA 50MG  PRATI -;7899547529142
LOSARTANA POTASSICA 50MG (ITEM GENERICO);7899547529142
LOSARTANA POTASSICA 50MG (PRATI DONADUZZI)  (ITEM GENERICO);7899547529142
LOSARTANA POTASSICA 50MG - GENERICO PRATI, DONADUZZI;7899547529142
LOSARTANA POTASSICA 50MG 1 (--);7899547529142
LOSARTANA POTASSICA 50MG 1 (PRATI DONADUZZI-PR);7899547529142
LOSARTANA POTASSICA 50MG 960CPS;7899547529142
LOSARTANA POTASSICA 50MG C960 -;7899547529142
LOSARTANA POTASSICA 50MG COMPRIMIDO G  PRATI DONADUZZI;7899547529142
LOSARTANA POTASSICA 50MG CP;7899547529142
LOSARTANA POTASSICA 50MG CP GENERICO PRATI, DONADUZZI;7899547529142
LOSARTANA POTASSICA 50MG CX 32 BL X 30 COMP GEN;7899547529142
LOSARTANA POTASSICA 50MG CX C  960 COMPRIMIDOS;7899547529142
LOSARTANA POTASSICA 50MG CX C/ 960 CP - PRATIDONADUZZI GENERICO;7899547529142
LOSARTANA POTASSICA 50MG GENERICO PRATI, DONADUZZI;7899547529142
LOSARTANA POTASSICA 50MG LOSARTAN RANBAXY;7899547529142
LOSARTANA POTASSICA 50MG PRATI DONADUZZI;7899547529142
LOSARTANA POTASSICA 50MG PRATI DONADUZZI PRATI  DONADUZZI;7899547529142
LOSARTANA POTASSICA 50MG PRATI, DONADUZZI;7899547529142
LOSARTANA POTASSICA 50MG PRATI,DONADUZZI;7899547529142
LOSARTANA POTASSICA 50MG SULCADO -;7899547529142
LOSARTANA POTASSICA 50MG, VLR.DO PROD:0,0438 DESC.ICMS REF.CONV 87/02 DE:0,0088 VLR.LIQ:0,035 (PRATI DONADUZZI-PR);7899547529142
LOSARTANA, POT 50MG COMP GENERICO PRATTIDONADUZI;7899547529142
CLOR DE METFORMINA 500 MG (PRATI);7899547528633
CLOR DE METFORMINA 500 MG (PRATI) L19A59E V01/21;7899547528633
LOSARTANA POTASSICA 50MG COMP/PRATI DONADUZZI;7899547528626
IBUPROFENO 600MG C 30CPR P.M.C. 30.92;7899547528619
IBUPROFENO 600MG 30CPR *GENERICO*;7899547528619
LEVOFLOXACINO 500MG COMPRIMIDO G  PRATI DONADUZZI;7899547528527
OMEPRAZOL 40MG -;7899547527667
OMEPRAZOL 40MG C/30 CAPS;7899547527667
OMEPRAZOL 40MG CAP -;7899547527667
OMEPRAZOL 40MG CAPS C30 PRATIDONADUZI;7899547527667
(+)CAPTOPRIL 50MG CPR C/300 - PRATI;7899547527506
CAPTOPRIL 50MG (PRATI DONADUZZI)  ITEM GENERICO (ITEM GENERICO);7899547527506
CAPTOPRIL 50MG 20X15 CPS (G);7899547527506
CAPTOPRIL 50MG C/15 CP GEN - PRATI;7899547527506
CAPTOPRIL 50MG C/15 CP GEN PRATI;7899547527506
CAPTOPRIL 50MG C/300COMP;7899547527506
CAPTOPRIL 50MG COMP GENERICO  PRATTIDONADUZI;7899547527506
CAPTOPRIL 50MG COMPRIMIDO PRATI, DONADUZZI;7899547527506
CAPTOPRIL 50MG CX 300CPR;7899547527506
CAPTOPRIL 50MG GENERICO PRATI, DONADUZZI;7899547527506
CAPTOPRIL 50MG PRATI DONADUZZI PRATI  DONADUZZI;7899547527506
CAPTOPRIL 50MG PRATI, DONADUZZI;7899547527506
CAPTOPRIL (50 MG) GENERICO PRATI, DONADUZZI.;7899547527506
CAPTOPRIL 50 MG GENERICO PRATI, DONADUZZI.;7899547527506
CAPTOPRIL 50MG COM CT BL AL PLAS TRANS X 450 (EMB HOSP) GENERICO PRATI, DONADUZZI.;7899547527506
CAPTOPRIL 25 MG;7899547527490
CAPTOPRIL 25MG  CX300COMP GENERICO PRATI DONADUZZI;7899547527490
CAPTOPRIL 25MG 300CPR G BLIS. C/ 15 CP;7899547527490
CAPTOPRIL 25MG COMPRIMIDO;7899547527490
CAPTOPRIL 25MG CPS C/300 GEN PRATI DONADUZZI;7899547527490
CAPTOPRIL 25MG GENERICO PRATI, DONADUZZI;7899547527490
CAPTOPRIL 25MG PRATI, DONADUZZI;7899547527490
DEXPROTENOL 50MG/G POM DERM 30G-PRATI;7899547524451
+ GALANTAMINA BRD LP 24MG 28X10 CPS-VP / GEN BROMIDRATO DE GALANTAMINA / ( C1 );7899547524413
BROMID GALANTAMINA 24MG 280CPS(G)(C1)PRATI DONADUZZI;7899547524413
GALANTAMINA 24MGLT : 18B24B VL: 29-02-2020;7899547524413
GALANTAMINA 24MGLT : 18B268 VL: 29-02-2020;7899547524413
GALANTAMINA 24MGLT : 18B26B VL: 29-02-2020;7899547524413
BROM GALANTAMINA 24 MG C/30;7899547524390
BROMIDRATO DE GALANTAMINA;7899547524390
BROMID GALANTAMINA 16MG 280CPS(G)(C1)PRATI DONADUZZI;7899547524369
GALANTAMINA 16 MG - CAPSULA DE LIBERACAO PROLONGADALT : 18B31J VL: 29-02-2020;7899547524369
GALANTAMINA 16MGLT : 18B44H VL: 29-02-2020;7899547524369
GALANTAMINA 16MGLT : 18B95E VL: 29-02-2020;7899547524369
+ GALANTAMINA BRD LP 16MG 30 CAPS / GEN BROMIDRATO DE GALANTAMINA / ( C1 );7899547524345
+ GALANTAMINA BRD LP 16MG 30 CAPS-VP / GEN BROMIDRATO DE GALANTAMINA / ( C1 );7899547524345
GALANTAMINA 16 MG C/30;7899547524345
BROMID GALANTAMINA 8MG 280CPS(G)(C1)PRATI DONADUZZI;7899547524314
GALANTAMINA 8 MG - CAPSULA DE LIBERACAO PROLONGADALT : 18B90J VL: 29-02-2020;7899547524314
GALANTAMINA 8MGLT : 18A43D VL: 31-01-2020;7899547524314
GALANTAMINA 8MGLT : 18A44D VL: 31-01-2020;7899547524314
GALANTAMINA 8MGLT : 18B90J VL: 29-02-2020;7899547524314
+ GALANTAMINA BRD LP 8MG 30 CAPS / GEN BROMIDRATO DE GALANTAMINA / ( C1 );7899547524307
PREDNISONA 5MG PRATI, DONADUZZI;7899547521726
G OMEPRAZOL 20MG CX 60 CAP PRATI;7899547520781
OMEPRAZOL 20MG C/60CAPS (F);7899547520781
PERMETRINA 1% 60ML   (10MG/G) PRATI DONADUZZI PRATI  DONADUZZI;7899547515039
PERMETRINA 1% 60ML  (10MG/G) PRATI DONADUZZI PRATI  DONADUZZI;7899547515039
PERMETRINA 1% 60ML (10MG/G) PRATI, DONADUZZI;7899547515039
PERMETRINA 1% LOCAO ( PERMETRINA 1% LOCAO 60ML );7899547515039
PERMETRINA 10 MG LOCAO FR 60 ML - GENERICO -;7899547515039
PERMETRINA LOCAO 60ML;7899547515022
PERMETRINA LOCAO 60ML GN PRATI;7899547515022
PERMETRINA LOCAO 1% 60ML *GENERICO*;7899547515022
+ PROPAFENONA CLD 300MG 30X10 CPS VP / GEN CLORIDRATO DE PROPAFENONA;7899547514995
+ PROPAFENONA CLD 300MG 30X10 CPS VP / GEN CLORIDRATO DE PROPAFENONA / MARCA:PRATI-DONADUZZI;7899547514995
PROPAFENONA 300MG COMPRIMIDO G  PRATI DONADUZZI;7899547514995
CLOR DE PROPAFENONA 300MG C/30;7899547514865
CLOR DE PROPAFENONA 300MG C/30CP (12028);7899547514865
CLOR DE PROPAFENONA 300MG C/30CP(12028);7899547514865
CLOR PROPAFENONA 300MG 30CPR **;7899547514865
CLORID PROPRAFENONA 300MG C/30;7899547514865
PROPAFENONA CLOR 300MG COMPRIMIDOS;7899547514865
+ GABAPENTINA 400MG 30X10 CAPS-VP / GEN GABAPENTINA / ( C1 );7899547514407
GABAPENTINA 400MG -;7899547514407
GABAPENTINA 400MG GENERICO;7899547514407
GABAPENTINA 400 MG;7899547514377
GABAPENTINA 400MG C/30CAPS. GEN C1*;7899547514377
GABAPENTINA 400MG CPR;7899547514377
+ GABAPENTINA 300MG 30X10 CAPS-VP / GEN GABAPENTINA / ( C1 );7899547514346
GABAPENTINA - 300 MG - CP;7899547514346
GABAPENTINA 300 MGLT : 18090E VL: 30-04-2020;7899547514346
GABAPENTINA 300MG -;7899547514346
GABAPENTINA 300MG 300CAP GEN-PRATI DONADUZZI C1;7899547514346
GABAPENTINA 300MG 300CPS(C1)PRATI DONADUZZI;7899547514346
GABAPENTINA 300MG C/10CAP GEN PRATI (C1);7899547514346
GABAPENTINA 300MG CA;7899547514346
GABAPENTINA 300MG COMPRIMIDO G C1***  PRATI DONADUZZI;7899547514346
GABAPENTINA 300MG CX 300CPR (C1);7899547514346
GABAPENTINA 300MG P 344 GENERICO PRATI, DONADUZZI;7899547514346
GABAPENTINA 300MG PRATI, DONADUZZI;7899547514346
GABAPENTINA (C1);7899547514315
GABAPENTINA 300MG;7899547514315
GABAPENTINA 300MG (ITEM GENERICO);7899547514315
GABAPENTINA 300MG C/30;7899547514315
GABAPENTINA 300MG C/30 CAPS;7899547514315
GABAPENTINA 300MG C/30 CPR                C1;7899547514315
GABAPENTINA 300MG C/30CAP GEN C1*;7899547514315
AMOXIC+CLAV POTAS 400+57MG/5ML SUS VD70ML  PRATI;7899547513059
