cod;descricao;ean
1;ACETATO DE CIPROTERONA 100MG CX C/ 20CP;9900000452810
3;ACETATO DE CIPROTERONA 100MG COM 20 COMPRIMIDOS HTML;9900000452810
3;ANDROCUR 100MG BAYER 20 COMPRIMIDOS;9900000452810
3;ANDROCUR CIPROTERONA 100MG 20 COMPRIMIDOS;9900000452810
3;CIPROTERONA 100MG 20CP ANDROCUR;9900000452810
1;COSOPOT FSC C/ 05ML;9900000452797
1;COSOPT C/ 05ML;9900000452797
1;VITAMINA D 7.000UI CX C/ 4CP;9900000452780
3;ALTA D 7.000UI CAIXA C/ 4CP REVESTIDOS MOLES;9900000452780
3;ADDERA D3 7.000UI 4 COMPRIMIDOS NO CLIQUEFARMA, PREÃO;9900000452780
3;O MELHOR PREÃO DE SOF D 7.000UI ABBOTT 8 CAPSULAS;9900000452780
3;VITAMINA D 7.000 UI COMP REV 1BL;9900000452780
3;VITAMINA D 7.000UI COM 4 COMPRIMIDOS;9900000452780
3;VITAMINA D ADDERA D3 7.000UI 4 COMPRIMIDOS;9900000452780
3;VITAMINA D ADDERA D3 7.000UI 4 COMPRIMIDOS COM MENOR PREÃO;9900000452780
3;VITAMINA D ADDERA D3 7.000UI HYPERA 4 COMPRIMIDOS;9900000452780
3;VITAMINA D DROPY D COLECALCIFEROL 7.000UI 4 COMPRIMIDOS;9900000452780
1;LEVODOPA + CARBIDOPA 250 MG + 25 MG C/ 30 CP;9900000452773
3;CARBIDOL 250MG 30 COMPRIMIDOS CARBIDOPA + LEVODOPA;9900000452773
3;PARKIDOPA LEVODOPA 250MG + CARBIDOPA 25MG 30 COMPRIMIDOS;9900000452773
1;OLANZAPINA 10MG C/ 30 CP;9900000452735
3;OLANZAPINA 10MG 30 COMPRIMIDOS (C1);9900000452735
3;OLANZAPINA 10MG 30 COMPRIMIDOS EUROFARMA GENÃRICO;9900000452735
3;OLANZAPINA 10MG 30CP COMPRIMIDOS REVESTIDOS EMS GENERICO C1;9900000452735
3;OLANZAPINA 10MG ACHÃ 30 COMPRIMIDOS;9900000452735
3;OLANZAPINA 10MG CAIXA COM 30 COMPRIMIDOS (C1;9900000452735
3;OLANZAPINA 10MG CELLERA 30 COMPRIMIDOS;9900000452735
1;AVENTAL MANGA LONGA TNT 30 GR C/10 CONFORTELL;9900000170943
3;AVENTAL C/PUNHO MANGA LONGA TNT BRANCO 30GR NAO ESTERIL C/10 UNID;9900000170943
3;AVENTAL DESC. MANGA LONGA TNT BR 30GR C/PUNHO 10UNDS CONFORTELL;9900000170943
3;AVENTAL DESC.MANGA LONGA TNT BR 30GR C/PUNHO 10UNDS CONFORTELL;9900000170943
3;AVENTAL DESC.MANGA LONGA TNT BR 30GR C/PUNHO 10UNDS;9900000170943
3;AVENTAL MANGA LONGA TNT 30 GR C/10;9900000170943
3;AVENTAL MANGA LONGA TNT 30 GR C/10 CONFORTELL;9900000170943
1;TOUCA DESCARTAVEL DE ELASTICO C/100 TALGE;9900000165376
3;TALGE TOUCA DESCARTAVEL C 100 KIT C 12;9900000165376
3;TOUCA DESCARTAVEL C/100 TALGE;9900000165376
3;TOUCA DESCARTAVEL ELASTICA TALGE;9900000165376
3;TOUCA DESCARTÃVEL DE ELASTICO C/100 TALGE;9900000165376
3;TOUCA DESCARTÃVEL EM TNT COM ELÃSTICO TALGE COM 100 UNIDADES;9900000165376
3;TOUCA DESCARTÃVEL PACOTE C/100 TALGE;9900000165376
3;TOUCA DESCARTÃVEL PACOTE COM 100 UNIDADES TALGE;9900000165376
3;TOUCA SANFONADA DESCARTAVEL TALGE;9900000165376
3;TOUCA SANFONADA DESCARTÃVEL COM ELÃSTICO BRANCA COM 100UN. TALGE;9900000165376
3;TALGE;9900000165376
1;GERMI RIO QUATERNARIO DE AMONIO 5 LITROS RIOQUIMICA;9900000152314
3;DESINFETANTE GERMI RIO;9900000152314
3;DESINFETANTE GERMI RIO 5 LITROS PRONTO USO;9900000152314
3;DESINFETANTE GERMI RIO GALÃO 5 LTRS PRONTO USO RIOQUIMICA;9900000152314
3;DESINFETANTE QUATERNÃRIO DE AMÃNIO GERMI RIO 1 LT RIOQUIMICA;9900000152314
3;GERMI RIO QUATERNÃRIO DE AMÃNIO 5 LITROS RIOQUIMICA;9900000152314
3;GERMI RIO QUATERNÃRIO DE AMÃNIO LITRO RIOQUIMICA;9900000152314
3;GERMI RIOÂ® PLUS 5L;9900000152314
3;GERMI RIOÂ® PRONTO USO 5L;9900000152314
1;ESPARADRAPO IMPERMEAVEL 10CM X 4,5M C/ CAPA CREMER;9900000150181
3;CREMER ESPARADRAPO IMPERMEÃVEL 10CM X 4,5M C/ 1 UNIDADE;9900000150181
3;CREMER ESPARADRAPO IMPERMEÃVEL 10CMX4,5M;9900000150181
3;ESPARADRAPO 10CM X 4,5M EM PROMOÃÃO NO MAGAZINE LUIZA;9900000150181
3;ESPARADRAPO CREMER 10CM X 4,5M;9900000150181
3;ESPARADRAPO IMPERMEÃVEL CREMER 819113;9900000150181
3;ESPARADRAPO IMPERMEÃVEL 10CM X 4;9900000150181
3;ESPARADRAPO IMPERMEÃVEL 10CM X 4,5M C/ CAPA CREMER;9900000150181
3;ESPARADRAPO IMPERMEÃVEL BRANCO 10CM X 4,5M CREMER;9900000150181
3;ESPARADRAPO IMPERMEÃVEL PROCITEX 10CM X 4,5M C/ CAPA CREMER;9900000150181
1;COMPRESSA DE GAZE 7,5 X 7,5CM 13F PLUS PACOTE C/500 MEDIPLUSS;9900000144289
3;COMPRESSA CIRÃRGICA DE GAZE (7,5 X 7,5;9900000144289
3;COMPRESSA DE GAZE 7,5 X 7,5 CM 13 FIOS 0280 KG ALBUS;9900000144289
3;COMPRESSA DE GAZE 7,5 X 7,5CM 13 FIOS C/500 UNIDADES;9900000144289
3;COMPRESSA DE GAZE 7,5 X 7,5CM 13F ESTRELA C/500 CREMER;9900000144289
3;COMPRESSA DE GAZE 7,5X7,5 EM PROMOÃÃO NO MAGAZINE LUIZA;9900000144289
3;COMPRESSA DE GAZE 7,5X7,5CM 13F ESTRELA PACOTE C/500;9900000144289
3;COMPRESSA DE GAZE ESTÃRIL POLAR FIX;9900000144289
3;COMPRESSA DE GAZE HOSPITALAR;9900000144289
1;MODULEN IBD SUPLEMENTO;9781405122344
3;MODULEN IBD;9781405122344
3;MODULEN IBD SUPLEMENTO PARA DOENÃA CROHN;9781405122344
1;KIT IONOMERO DE VIDRO RIVA SC REG - A3 - SDI;9336472016685
3;GLASS IONOMER RIVA LC (SDI) POWDER/LIQUID KIT A3;9336472016685
3;IONOMERO DE VIDRO AUTO KIT RIVA SDI;9336472016685
3;IONOMERO DE VIDRO FOTO RIVA LIGHT CURE A3 SDI;9336472016685
3;IONÃMERO DE VIDRO RESTAURADOR RIVA LIGHT CURE SDI;9336472016685
3;IONÃMERO DE VIDRO RESTAURADOR RIVA LIGHT CURE A3 SDI;9336472016685
3;KIT IONÃMERO DE VIDRO RIVA SC REG;9336472016685
3;KIT IONÃMERO DE VIDRO RIVA SC REG A3;9336472016685
1;NALOXONA, CLORIDRATO 0,4MG/ML 1ML/HIPOLABOR;898123907562
3;CLORIDRATO DE NALOXONA 0,4 MG/ML SOLUÃÃO INJETÃVEL 1 ML;898123907562
1;INDAPAMIDA 1,5 MG INDAPEN SR TORRENT;8903855076096
1;AZUKON MR 30MG C/60CP(14810);8903855076034
3;AZUKON MR 30 MG 60 COMPRIMIDOS LIBERAÃÃO PROLONGADA;8903855076034
3;AZUKON MR 30MG 60 COMPRIMIDOS;8903855076034
3;AZUKON MR 30MG COM 60 COMPRIMIDOS;8903855076034
3;AZUKON MR GLICLAZIDA 30MG 60 COMPRIMIDOS;8903855076034
3;AZUKON MR GLICLAZIDA 30MG 60 COMPRIMIDOS COM MENOR PREÃO;8903855076034
3;MENOR PREÃO DE AZUKON MR 30MG 60CP VOCÃ ENCONTRA NO CLIQUEFARMA;8903855076034
1;GLICLAZIDA 30 MG AZUKON MR TORRENT;8903855076034
1;GLICLAZIDA 30MG AZUKON MR TORRENT;8903855076034
1;VENLIFT OD 150 MG CAPS C/30 (C1);8903855062822
3;VENLIFT OD 150MG, CAIXA COM 30 CÃPSULAS GELATINOSAS DURAS;8903855062822
3;VENLIFT OD 150MG 30 CÃPSULAS (C1);8903855062822
3;VENLIFT OD 150MG 30 CÃPSULAS C1;8903855062822
3;VENLIFT OD 150MG C/30 CAPS(C1);8903855062822
3;VENLIFT OD 150MG CAIXA COM 30 CÃPSULAS;8903855062822
3;VENLIFT OD 150MG TORRENT 30 CÃPSULAS;8903855062822
3;VENLIFT OD CLORIDRATO DE VENLAFAXINA 150MG 30 CÃPSULAS;8903855062822
1;VENLIFT OD 150MG C/30 CPR;8903855062822
3;VENLIFT OD 150MG 30CPR;8903855062822
1;TORLOS H 50MG + 12,5MG CX C/30 COMP/TORRENT;8903855062020
3;TORLOS H 50MG + 12,5MG TORRENT 30 COMPRIMIDOS REVESTIDOS NA;8903855062020
3;TORLÃS H 50MG + 12,5MG, CAIXA COM 30 COMPRIMIDOS REVESTIDOS;8903855062020
1;LOSARTANA POTASSICA 25MG -;8903855062013
3;LOSARTANA 25MG COM MELHOR PREÃO;8903855062013
3;LOSARTANA POTÃSSICA + HIDROCLOROTIAZIDA 100/25MG 30;8903855062013
1;LOSRATANA POTASSICA 25MG -;8903855062013
1;LOSRATANA POTASSICA 50MG -;8903855062013
1;TORLOS 50MG CX 30 CAP;8903855062013
3;TORLOS 50MG CAIXA COM 30 CÃPSULAS;8903855062013
3;TORLOS 50MG CX 30 CAP;8903855062013
3;TORLOS COMPRIMIDO REVESTIDO 50MG C/30;8903855062013
1;VENLAFAXINA 75MG (VENLIFT OD) CX C/ 30CPR;8903855062006
3;VENLIFT OD 75MG C/30 CPS (C1) (VENLAFAXINA);8903855062006
1;VENLAFAXINA OD 75MG COMP/TORRENT;8903855062006
3;CLORIDRATO DE VENLAFAXINA TORRENT 75MG, CAIXA COM 30 CÃPSULAS;8903855062006
3;VENLIFT OD 75MG TORRENT 30 CAPSULAS NO CLIQUEFARMA;8903855062006
3;VENLAFAXINA VENLIFT OD 75MG 30 CÃPSULAS (C1);8903855062006
3;VENLIFT OD 75MG TORRENT 30 CÃPSULAS;8903855062006
1;VENLIFT OD 75 MG CAPS C/30 (C1);8903855062006
3;VENLIFT OD 75MG 30 CÃPSULAS (C1);8903855062006
3;VENLIFT OD 75 MG CAIXA COM 30 CAPSULAS USO ADULTO (C1);8903855062006
3;VENLIFT OD 75MG C 30 CAPS C1;8903855062006
3;VENLIFT OD 75MG CAIXA COM 30 CÃPSULAS;8903855062006
3;VENLIFT OD 75MG, CAIXA COM 30 CÃPSULAS GELATINOSAS DURAS;8903855062006
3;VENLIFT OD CLORIDRATO DE VENLAFAXINA 75MG 30 CÃPSULAS;8903855062006
1;VENLIFT OD 75MG;8903855062006
3;VENLIFT OD 75MG COM 30 CAPSULAS;8903855062006
3;VENLIFT OD 75MG 30 CÃPSULAS C1;8903855062006
1;VENLIFT OD 75MG 30 CPD C1;8903855062006
1;VENLIFT OD 75MG C/30;8903855062006
1;VENLAFAXINA CLORIDRATO 37,5MG-CAIXA COM 30 CAPSULAS GELATINOSAS DURAS DE ACAO PROLONGADA-VENLIFT OD-TORRENT;8903855061993
3;CLORIDRATO DE VENLAFAXINA 37,5MG 30 CÃPSULAS DURAS DE;8903855061993
3;CLORIDRATO DE VENLAFAXINA 37,5MG 30 CÃPSULAS DURAS DE LIBERAÃÃO;8903855061993
3;CLORIDRATO DE VENLAFAXINA 37,5MG TORRENT COM 30 CÃPSULAS DURAS DE;8903855061993
3;CLORIDRATO DE VENLAFAXINA TORRENT 37,5MG, CAIXA COM 30 CÃPSULAS;8903855061993
3;VENLIFT OD 37,5MG, CAIXA COM 30 CÃPSULAS GELATINOSAS DURAS;8903855061993
1;VENLIFT OD 37,5MG;8903855061993
3;VENLIFT OD 37,5MG, CAIXA COM 30 CÃPSULAS GELATINOSAS DURAS;8903855061993
3;VENLIFT OD 37,5 MG 30 CAPSULAS (C1);8903855061993
3;VENLIFT OD 37,5MG 30 CÃPSULAS C1;8903855061993
3;VENLIFT OD 37,5MG CAIXA COM 30 CÃPSULAS;8903855061993
3;VENLIFT OD 37,5MG COMPRIMIDOS 30 P;8903855061993
3;VENLIFT OD 37,5MG TORRENT 30 CÃPSULAS;8903855061993
3;VENLIFT OD CLORIDRATO DE VENLAFAXINA 37,5MG 30 CÃPSULAS;8903855061993
1;COMPLEXO HIDROX.FERRO POLIMAL.IV 5ML;8902344901147
1;COMPLEXO HIDROX.FERRO POLIMAL.IV 5ML (UNIAO Q/CLARIS);8902344901147
1;FERRIPOLIMALTOSE FERRO III - IV 5ML FABRICANTE: CLARIS;8902344901147
1;FERRIPOLIMALTOSE FERRO III 100MG - UNIAO QUIM;8902344901147
1;HIDROXIDO  DE FERRO POLIMALTOSA 100MG/5ML  (SUCROFER) UNIAO QUIMICA;8902344901147
1;HIDROXIDO  DE FERRO POLIMALTOSA 100MG/5ML (SUCROFER) UNIAO QUIMICA;8902344901147
1;HIDROXIDO DE FERRO III  POLIMALTOSADO 20MG/ML 5ML MEIZLER;8902344901147
3;NORIPURUM 20MG/ML 5X5ML ENDOVENOSO;8902344901147
1;HIDROXIDO DE FERRO III  SACARATO 20MG/ML 5ML IV SUCROFER UNIAO QUIMICA;8902344901147
1;HIDROXIDO DE FERRO III POLIMALTOSADO 20MG/ML 5ML IV  UNIAO QUIMICA;8902344901147
1;HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML;8902344901147
3;NORIPURUM ENDOVENOSO SOLUÃÃO INJETÃVEL 100MG/5ML TAKEDA 5;8902344901147
1;HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML AP;8902344901147
1;HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML AP (ITEM: );8902344901147
1;HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML AP (ITEM: 6);8902344901147
1;HIDROXIDO DE FERRO POLIMALTOSADO 100MG/5ML SUCROFE;8902344901147
1;HIDROXIDO FERRICO  SACARATO 20MG/ML AMP 5ML CX C/05 - CLARIS- SUCROFER;8902344901147
1;HIDROXIDO FERRICO 100MG/5ML AMP;8902344901147
3;FERROPURUMÂ® (HIDROXIDO DE FERRICO III) 100MG/5ML;8902344901147
1;HIDROXIDO FERRICO 20MG 5ML IV CX C 5 AMP (SUCROFER);8902344901147
1;HIDROXIDO FERRICO 20MG/ML;8902344901147
1;HIDROXIDO FERRICO 20MG/ML 5ML CX 5AMP   SUCROFER;8902344901147
1;HIDROXIDO FERRICO 20MG/ML CX 5AMP 5ML   SUCROFER;8902344901147
3;SUCROFER 20MG/ML, CAIXA COM 10 AMPOLAS COM 5ML DE SOLUÃÃO DE;8902344901147
1;HIDROXIDO FERRICO 20MGML IV 5ML -;8902344901147
1;HIDROXIDO FERRICO SACARATO 20MG/ML/SUCROFER AMP 5 ML CX 5;8902344901147
1;HIDROXIDO FERRICO 100MG - 5ML EV INJETAVEL - COM LAUDO DE QUALIDADE, CARIMBO DE PROIBIDO A VENDA AO COMERCIO E VALIDADE;8902344901147
1;HIDROXIDO DE FERRO III POLIMALTOSADO 20MG/ML SUCROFER CLARIS;8902344901147
1;HIDROXIDO DE FERRO III POLIMALTOSADO 330MG. 2ML AMP. EV;8902344901147
1;HIDROXIDO FERRICO 100MG/5ML SUCROFER CLARIS;8902344901147
1;HIDROXIDO FERRICO 100MG/5ML UNIAO QUIMICA;8902344901147
1;P-FERRO, HIDROXIDO 100MG 5AMP 5ML;8902344901147
3;NORIPURUM IV 100MG 5ML SUCROFER C NO CLIQUEFARMA;8902344901147
1;P-SUCROFER 100MG 5AMP 5ML;8902344901147
3;MENOR PREÃO DE NORIPURUM IV 100MG 5ML SUCROFER C VOCÃ ENCONTRA;8902344901147
1;SACARATO DE FERRO POLIMALTOSADO 100MG FERRO III/5ML IV (SACARATO DE FERRO POLIMALTOSADO 100MG FERRO III/5ML IV);8902344901147
1;SACARATO DE HID. DE FERRO III (NORIPURUM);8902344901147
3;AVALIAÃÃO DA EFICÃCIA DO USO INTRAVENOSO DE SACARATO DE HIDRÃXIDO;8902344901147
3;NORIPURUM SACARATO HIDROXIDO DE FERRO COM MELHOR;8902344901147
3;SACARATO DE HIDROXIDO FERRICO NO CLIQUEFARMA, PREÃO E;8902344901147
3;IMPACTO DO TRATAMENTO INTRAVENOSO COM SACARATO DE HIDRÃXIDO DE;8902344901147
3;SACARATO DE HIDRÃXIDO FÃRRICO NORIPURUM, MEDICAMENTO E APLICAÃÃO;8902344901147
1;SACARATO DE HIDROXIDO  FERRICO 20MG/ML IV SUCROFER UNIAO QUIMICA;8902344901147
1;SACARATO DE HIDROXIDO DE FERRO 20MG/ML AMP 5ML IV SUCROFER UNIAO QUIMICA;8902344901147
1;SACARATO DE HIDROXIDO FERRICO 100MG/5ML (SUCROFER) UNIAO QUIMICA;8902344901147
1;SACARATO DE HIDROXIDO FERRICO 100MG/5ML (SUCROFER) UNIAO QUIMICA CLARIS;8902344901147
1;SACARATO DE HIDROXIDO FERRICO 100MG/5ML E.V;8902344901147
1;SACARATO DE HIDROXIDO FERRICO 100MG/5ML;8902344901147
1;SACARATO DE HIDROXIDO FERRICO 20MG/ML IV SUCROFER CX 5AMP 5ML;8902344901147
1;SACARATO HIDROXIDO DE FERRICO  20MG/ML 5ML IV SUCROFER UNIAO QUIMICA;8902344901147
1;SACARATO HIDROXIDO DE FERRO 100MG/5ML FABRICANTE: CLARIS;8902344901147
1;SACARATO HIDROXIDO FERRICO  20MG/ML 5ML IV SUCROFER UNIAO QUIMICA;8902344901147
1;SACARATO HIDROXIDO FERRICO 100MG IV 5ML -;8902344901147
1;SACARATO HIDROXIDO FERRICO 200MG/ML 5ML IV SUCROFER  UNIAO QUIMICA;8902344901147
1;SACARATO HIDROXIDO FERRICO 20MGML IV 5ML -;8902344901147
1;SACARATO HIDROXIDO FERRICO 20MGML IV 5ML C5 -;8902344901147
1;SACARATO HIDROXIDO FERRICO SUCROFER 20MG ML 5 ML INJ CX C  5 CX C  5 AP SUCROFER U QUIMICA;8902344901147
3;SUCROFER 20 MG ML SOL INJ CT 5 AMP VD INC X 5 ML;8902344901147
1;SUCROFER (SACARATO DE HIDROXIDO DE FERRO) 20MG/ML INJ CX C/ 5 AMP 5ML;8902344901147
1;SUCROFER (SACARATO DE HIDROXIDO DE FERRO) 20MG/ML INJ IV CX C/ 5 AMP 5ML;8902344901147
1;SUCROFER 100MG IV C/5AMP 5ML(FERRO MALTOSE+ASS)UQF;8902344901147
1;SUCROFER 100MG/5ML IV;8902344901147
1;SUCROFER 100MG/5ML IV AP;8902344901147
1;SUCROFER 20MG/ML - SACARATO DE HIDROXIDO FERRICO IV CX AMPOLAS 5ML;8902344901147
3;SUCROFER 20MG/ML, 5 AMPOLAS COM 5ML DE SOLUÃÃO INJETÃVEL DE USO;8902344901147
