cod;descricao;ean
1;SUCROFER 20MG/ML INJ CX 5 AMP;8902344901147
1;SUCROFER 20MG/ML INJ CX 5 AMP X 5ML IV;8902344901147
1;SUCROFER 20MG/ML IV INJ 5 ML C/5 AMP SACARATO DE HIDROXIDO FERRICO;8902344901147
1;SUCROFER SOL INJ 5 AMP 5ML;8902344901147
1;SUCROFER SOL INJ CX C/5 AMP X 5 ML;8902344901147
1;SUCROFER-20MG/ML IV CX 5 AMP 5ML;8902344901147
1;HIDROXIDO DE FERRO (SACARATO) 20MG/ML SOLUCAO INJETAVEL IV AMPOLA 5ML - UNIAO QUIM;8902344901147
1;DFLAM 25MG/ML INJ CX 10 AMP X 3 ML IM;8902344465144
3;DFLAM TM 25MG/ML, CAIXA COM 10 AMPOLAS COM 3ML DE SOLUÃÃO DE;8902344465144
3;DICLOFENACO SODICO 25MG/ML SOLUÃÃO INJETÃVEL 3ML UNIÃO QUÃMICA;8902344465144
1;DICLOF. SOD. 75MG 3ML INJ (DFLAN) UNIAO QUIMICA;8902344465144
3;DICLOFENACO SODICO 75 MG INJETAVEL COM 3 ML UNIAO QUIMICA;8902344465144
1;DICLOF. SODICO 75MG AMP 3ML (C/10);8902344465144
3;DICLOFENACO DE SÃDIO 75MG INJETÃVEL 3ML (VOLTAREM);8902344465144
3;DICLOFENACO SÃDICO 75MG INJETÃVEL 5 AMPOLAS 3ML;8902344465144
3;VOLTAREN 75MG INJETÃVEL C/ 1 AMPOLA DE 3 ML;8902344465144
1;DICLOFENACO SODICO 25MG/ML 3ML DFLAM UNIAO QUIMICA;8902344465144
3;DICLOFENACO SODICO 25MG/ML SOLUÃÃO INJETÃVEL 3ML;8902344465144
3;DICLOFENACO SODICO 25MG/ML SOLUÃÃO INJETÃVEL 3ML UNIÃO;8902344465144
3;DICLOFENACO SÃDICO 25MG/ML 5 AMPOLAS 3ML UNIÃO QUÃMICA;8902344465144
1;DICLOFENACO SODICO 75MG/3ML (MEIZLER/CLARIS);8902344465144
3;DICLOFENACO SODICO 75MG/3ML C/50AMP IM;8902344465144
1;DFLAM TM (DICLOFENACO SÃâDICO) 25 MG/ML SOL INJ CX 10 AMP VD INC X 3 ML;8902344465120
1;BUPICAN HEAVY 5MG/ML INJ CX 10 AMP X 4 ML;8902344419178
3;BUPICAN 5MG/ML SOL INJ CX 10 AMP X 4ML;8902344419178
3;BUPICAN HEAVY 5 MG/ML SOLUÃÃO INJETÃVEL 4 ML 10 AMPOLAS DE;8902344419178
1;BUPIVACAINA  0,5% 4ML + GLICOSE ( PESADA ) GENERICO HYPOFARMA;8902344419178
3;BUPIVACAINA 0,5% HIPERB PESADA C/ GLICOSE 50X4ML;8902344419178
1;BUPIVACAINA 0,5% 4ML + GLICOSE ( PESADA ) NAO ESTERIL NEOCAINA CRISTALIA;8902344419178
3;NEOCAÃNA 0,50% PESADA C/40 AMPOLAS 4ML;8902344419178
3;NEOCAÃNA CLORIDRATO BUPIVACAÃNA ISOBÃRICA 0,5% 4ML;8902344419178
1;BUPIVACAINA 0,5% 4ML + GLICOSE ( PESADA ) UNIAO QUIMICA;8902344419178
1;BUPIVACAINA 0,5% 4ML + GLICOSE (PESADA) UNIAO QUIMICA;8902344419178
1;BUPIVACAINA 20MG CLORIDRATO,GLICOSE ANID (UNIAO Q/CLARIS);8902344419178
1;BUPIVACAINA CLOR.0,5% PESADA 10AMP 4ML (BUPICAN HE BUPICAN HEAVY - UNIAO QUIMICA;8902344419178
1;BUPIVACAINA+GLICOSE 5MG ML+80MG ML 4ML PESADA CX C 10 AMP;8902344419178
1;NEOCAINA 0,5% PES.10X4M (BUPIV+GLICOS);8902344419178
1;BUPICAN HEAVY (CLORIDRATO DE BUPIVACAINA C/ GLICOSE) 5MG/ML SOL INJ CX C/10 AMP VD TRANS X 4ML;8902344419147
1;PROPOFOL 1% 10MG ML F A DE 50ML;8902344341325
1;PROPOFOL 1% 5FA 50ML (PROVIVE)(C1) - UNIAO QUIMICA;8902344341325
1;PROPOFOL 1% 5X50ML P344/98 (PROVIVE) C1 UNIAO QUIMICA;8902344341325
1;PROPOFOL 1% 5X50ML P344/98 (PROVIVE) UNIAO QUIMICA C1;8902344341325
1;PROPOFOL 10MG/ML 50ML (UNIAO Q/CLARIS);8902344341325
1;PROVIVE;8902344341325
3;PROVIVE;8902344341325
3;PROVIVE 1%;8902344341325
1;PROVIVE 1% 50ML 5UN (C1);8902344341325
1;PROPOFOL  10MG/ML 50ML (PROVIVE 1%)  [LISTA C1] (EMB. HOSP.) UNIAO QUIMICA CLARIS;8902344341318
3;PROVIVE 10MG/ML, CAIXA COM 1 FRASCO AMPOLA COM 50ML DE;8902344341318
3;PROVIVE 10MG/ML, CAIXA COM 5 FRASCO AMPOLAS COM 50ML DE;8902344341318
1;PROPOFOL (C1) 10MG/ML CX C/ 1 FR 50ML - UNIAO QUIMICA - PROVIVE;8902344341318
1;PROPOFOL 10 MG ML FA X 50 ML - PROVIVE  CX C 1 FA PROVIVE CLARIS;8902344341318
3;PROVIVE 10MG ML EMU INJ CT FA VD INC X 50 ML NO;8902344341318
1;PROPOFOL 10MG/ML FA;8902344341318
3;PROPOFOL 10MG/ML (C1) 5 AMPOLAS;8902344341318
1;PROVIVE (C1);8902344341318
3;PROVIVE;8902344341318
1;*PROPOFOL 10MG 20ML CX C 5 AMP (PROVIVE 1%) (C1);8902344341226
1;PROPOFOL  10MG/ML 20ML (PROVIVE 1%) IV UNIAO QUIMICA;8902344341226
3;PROPOFOL 10MG/ML 20ML (C1) (PROVIVE) UNIAO QUIMIC;8902344341226
1;PROPOFOL  10MG/ML 20ML (PROVIVE 1%) UNIAO QUIMICA;8902344341226
1;PROPOFOL  10MG/ML 20ML UNIAO QUIMICA;8902344341226
3;PROPOFOL 10MG/ML 20ML (C1) (PROPOTIL) UNIAO QUIMICA;8902344341226
1;PROPOFOL 1  10MG/ML F/A DE 20ML;8902344341226
3;LIPURO 10MG/ML (AMPOLA 20ML);8902344341226
3;PROPOFOL 10 MG/ML C/5 AMPOLAS 20 ML (C1);8902344341226
3;PROPOFOL 10MG/ML (C1) 1 FRASCO AMPOLA COM 20ML;8902344341226
3;PROPOFOL 10MG/ML 1% 5APX20ML IV ESTERIL P344/98 C1;8902344341226
3;PROPOFOL 10MG/ML 20ML (C1) (PROPOFOL PF 1%);8902344341226
1;PROPOFOL 1%;8902344341226
3;AS DIFERENÃAS ENTRE: PROPOFOL 1% E 2%, QUAIS SÃO?;8902344341226
3;PROPOFOL;8902344341226
1;PROPOFOL 1% 10MG ML F A DE 20ML;8902344341226
1;PROPOFOL 1% 10MG/ML 20ML LISTA C1 IV PROVIVE UNIAO QUIMICA;8902344341226
3;PROPOFOL 10MG/ML (C1) 1 FRASCO AMPOLA COM 20ML IV;8902344341226
1;PROPOFOL 1% 5X20 ML P344/98 (PROVIVE) C1 UNIAO QUIMICA;8902344341226
3;PROPOFOL (PROPOTIL) 1% 5APX20ML IV P344/98 C1;8902344341226
1;PROPOFOL 1% 5X20 ML P344/98 (PROVIVE) UNIAO QUIMICA C1;8902344341226
1;PROPOFOL 1% 5X20 ML P344/98 (PROVIVE) UNIAO QUIMICA C1.;8902344341226
1;PROPOFOL 10 MG / 20ML FABRICANTE: CLARIS P:344/98;8902344341226
1;PROPOFOL 10 MG ML EMULSAO INJETAVEL AMPOLA 20ML;8902344341226
1;PROPOFOL 10MG/20ML;8902344341226
1;PROPOFOL 10MG/20ML - EMULSAO INJETAVEL - LISTA C1;8902344341226
1;PROPOFOL 10MG/ML;8902344341226
3;PROPOFOL (INJETÃVEL 10 MG/ML);8902344341226
1;PROPOFOL 10MG/ML - 20ML - FRASCO/AMPOLA;8902344341226
3;PROPOFOL 10 MG/ML EMULSÃO INJETÃVEL 20 ML;8902344341226
3;PROPOFOL 10 MG/ML EMULSÃO INTRAVENOSA 20 ML;8902344341226
3;PROPOFOL 10MG/ML 20ML (C1) FRASCO;8902344341226
1;PROPOFOL 10MG/ML - UNIAO QUIM;8902344341226
1;PROPOFOL 10MG/ML 20ML;8902344341226
3;PROPOFOL (MAYOPROFOL) 10MG/ML, 1%, 1FA, 20ML, IV, ESTERIL, P344/98, C1;8902344341226
3;PROPOFOL 10MG/ML (C1) 5 AMPOLAS 20ML;8902344341226
3;PROPOFOL 10MG/ML 20ML (C1) (PROVIVE);8902344341226
3;PROPOFOL 10MG/ML 20ML C/5AMP AD/PED IV;8902344341226
3;PROPOFOL FRESENIUS KABI 10MG/ML, CAIXA COM 5 AMPOLAS COM 20ML;8902344341226
1;PROPOFOL 10MG/ML 20ML (UNIAO Q/CLARIS);8902344341226
1;PROPOFOL 10MG/ML 20ML - UNIAO QUIM;8902344341226
1;PROPOFOL 10MG/ML 20ML FA;8902344341226
1;PROPOFOL 10MG/ML 20ML FA (ITEM: );8902344341226
1;PROPOFOL 10MG/ML 20ML P 344 C1 UNIAO QUIMICA;8902344341226
1;PROPOFOL 10MG/ML 20ML P344 C1 PROPOVAN UNIAO QUIMICA;8902344341226
3;PROPOFOL (PROPOVAN) 10MG/ML (C1) 20ML;8902344341226
3;PROPOFOL 10MG/ML 20ML (C1) (PROPOVAN);8902344341226
1;PROPOFOL 10MG/ML 20ML P344 C1 UNIAO QUIMICA;8902344341226
1;PROPOFOL 10MG/ML AMP 20ML UNIAO QUIMICA;8902344341226
1;PROPOFOL 10MG/ML CX 5AMP 20ML (C1)   PROVIVE;8902344341226
1;PROPOFOL 10MG/ML CX 5FA 20ML (C1)   PROVIVE;8902344341226
1;PROPOFOL 10MG/ML FA (ITEM: );8902344341226
3;PROPOFOL 10MG/ML (C1) 5 AMPOLAS;8902344341226
1;PROPOFOL 10MG, INJETAVEL, 20ML;8902344341226
1;PROPOFOL 10MG/ML - 20ML;8902344341226
1;PROPOFOL 200MG/20ML AMP;8902344341226
1;PROPOFOL 200MG/20ML AMP - UNIAO QUIM;8902344341226
1;PROPOFOL 20ML 5FR - PROVIVE CX C  5 FA CX C  5 FA PROVIVE U QUIMICA;8902344341226
1;PROPOFOL(PROVIVE)10MG/ML INJ 5FA 20ML*HS UNIAO (C1);8902344341226
3;PROVIVE 1% (PROPOFOL) 10MG/ML, 5FA 20ML, IV, P344/98 C1, AD/PED;8902344341226
1;PROVIVE (PROPOFOL) *C1* 10MG/ML INJ IV CX C/5 FA 20ML;8902344341226
3;PROVIVE 10MG/ML, CAIXA COM 5 FRASCO AMPOLAS COM 20ML DE;8902344341226
1;PROVIVE -1% 10MG/ML CX 5 AMP 20 ML;8902344341226
1;PROVIVE 1% 10 MG/ML IV AMP (C1) PROPOFOL (C1);8902344341226
1;PROVIVE 1% 10 MG/ML IV C/5 AMP (C1) PROPOFOL (C1);8902344341226
1;PROVIVE 1% 10MG/ML CX 5 FR-AMP;8902344341226
3;PROVIVE 10MG/ML, CAIXA COM 1 FRASCO;8902344341226
3;PROVIVE 10MG/ML, CAIXA COM 5 FRASCO;8902344341226
1;PROVIVE 1% 10MG/ML CX 5 FR-AMP X 20ML IV;8902344341226
1;PROVIVE 1% PROPOFOL 20ML 5UN (C1);8902344341226
1;PROVIVE 10 MG/ML CX C/5FR 20ML (C1);8902344341226
1;PROVIVE 10MG/ML 020MLX5(C1)(P);8902344341226
1;PROVIVE 10MG/ML 20ML;8902344341226
3;PROVIVE 10MG/ML AMPOLA COM 20ML;8902344341226
3;PROVIVE 10 MG/ML EMULSÃO INJETÃVEL 20 ML;8902344341226
3;PROVIVE 10MG/ML, CAIXA COM 5 FRASCO AMPOLAS COM 20ML;8902344341226
1;PROVIVE 10MG/ML 20ML FA;8902344341226
3;PROVIVE 10MG/ML EMU INJ 5 FA X 20ML;8902344341226
3;PROVIVE 10MG/ML EMUL INJ 5FA X 20ML CLARIS FA;8902344341226
1;PROVIVE 10MG/ML 5FA 20ML (PROPOFOL)(C1);8902344341226
1;PROVIVE EMU INJ P344/98C1 CX C/5FR X20ML;8902344341226
1;PROVIVE HOSP 10MG/ML 5X20ML;8902344341226
1;PROVIVE-1% 10MG/ML CX 5 AMP 20 ML;8902344341226
1;PROPOFOL 10MG/ML SOL. INJ. 20ML;8902344341226
3;PROPOFOL 10 MG/ML EMU INJ CT 5 AMP VD INC X 20 ML BLAU;8902344341226
1;PROPOFOL 10MG/ML EMULSAO INJETAVEL IV AMPOLA 20ML - UNIAO QUIM;8902344341226
1;PROPOFOL 10MG/ML 10ML P344 C1 PROVIVE UNIAO QUIMICA;8902344341127
3;PROPOFOL 10MG/ML 10ML (C1) (PROVIVE 1%) UNIAO QUIMICA;8902344341127
1;PROPOFOL 10MG/ML C/5 X10ML AMP PROVIVE UNIAO (C1);8902344341127
1;LOSARTANA POTASSICA 25MG C30 -;8902220118430
1;TORLOS 25MG C/30 COMP;8902220118430
3;"RESULTADOS PARA ""TORLOS 25MG COM 30 COMPRIMIDOS""";8902220118430
3;TORLOS 25MG C 30 COMP;8902220118430
3;TORLOS 25MG C/30 COMP;8902220118430
3;TORLOS 25MG C/30COMP REV;8902220118430
3;TORLOS 25MG COM 30 COMPRIMIDOS;8902220118430
3;TORLÃS 25MG COM 30 COMPRIMIDOS;8902220118430
1;TORLOS 25MG C/30 COMP REV-SIMILAR;8902220118430
3;DOZOITO SUCCINATO DE METOPROLOL 25MG 30 COMPRIMIDOS;8902220118430
1;TORLOS 25MG CPR 1X30-SIMILAR;8902220118430
1;NEBLOCK 5MG 60CPR NEBIVOLOL;8902220116214
3;NEBLOCK 5MG 60CPR NO CLIQUEFARMA, PREÃO E;8902220116214
3;NEBLOCK 5MG 60 COMPRIMIDOS;8902220116214
3;NEBLOCK 5MG 60CPR;8902220116214
3;NEBLOCK CLORIDRATO DE NEBIVOLOL 5MG 60 COMPRIMIDOS;8902220116214
1;OLMESARTANA MEDOXOMILA 20MG/OLMECOR CX 60 COMP;8902220115569
1;NEBLOCK 5MG CX 30 COMP;8902220114937
3;NEBLOCK 5MG, CAIXA COM 30 COMPRIMIDOS;8902220114937
3;NEBLOCK 5 MG 30 COMPRIMIDOS;8902220114937
3;NEBLOCK 5MG 30 COMPRIMIDOS;8902220114937
3;NEBLOCK 5MG CAIXA COM 30 COMPRIMIDOS;8902220114937
3;NEBLOCK 5MG, CAIXA COM 30 COMPRIMIDOS;8902220114937
3;NEBLOCK CLORIDRATO DE NEBIVOLOL 5MG 30 COMPRIMIDOS;8902220114937
1;CLORID NEBIVOLOL 5MG 30CPR TORRENT;8902220114906
3;CLORID NEBIVOLOL 5MG 30CPR TORRENT GEN;8902220114906
3;CLORIDRATO DE NEBIVOLOL 5MG 30 COMPRIMIDOS;8902220114906
3;CLORIDRATO DE NEBIVOLOL 5MG 30 COMPRIMIDOS TORRENT GENÃRICO;8902220114906
3;CLORIDRATO NEBIVOLOL 5MG 30 COMPRIMIDOS TORRENT;8902220114906
3;NEBIVOLOL 5MG C/ 30 COMPRIMIDOS GENÃRICO TORRENT;8902220114906
3;NEBIVOLOL TORRENT 5MG COM 30 COMPRIMIDOS;8902220114906
1;CLORID NEBIVOLOL 5MG C/30;8902220114906
3;CLORIDRATO DE NEBIVOLOL BIOLAB GENÃRICOS 5MG, CAIXA COM 30;8902220114906
1;CLORID.NEBIVOLOL 5MG 30CPR;8902220114906
3;BIVOLET CLORIDRATO DE NEBIVOLOL 5MG COM 30 COMPRIMIDOS;8902220114906
3;TEUTO 5MG CAIXA COM 30 COMPRIMIDOS;8902220114906
3;CLORIDRATO NEBIVOLOL 5MG 30 COMPRIMIDOS;8902220114906
3;NEBIVOLOL 5MG C/ 30 COMPRIMIDOS GENÃRICO BIOLAB;8902220114906
1;CLORID.NEBIVOLOL 5MG C/30;8902220114906
1;CLORID.NEBIVOLOL 5MG CX 30 COMP;8902220114906
3;TEUTO 5MG CX 30 COMP;8902220114906
3;TORRENT 5MG CAIXA COM 30 COMPRIMIDOS;8902220114906
1;CLORIDRATO DE NEBIVOLOL 5MG C/30 COMP/TORRENT;8902220114906
3;CLORIDRATO DE NEBIVOLOL TORRENT 5MG CAIXA COM 30 COMPRIMIDOS;8902220114906
3;CLORIDRATO DE NEBIVOLOL 5MG TORRENT 30 COMPRIMIDOS;8902220114906
3;CLORIDRATO DE NEBIVOLOL 5MG TORRENT COM 30 COMPRIMIDOS;8902220114906
1;OLMESARTANA 20MG C/ 30 COMP TOR-GENERICO;8902220114876
3;OLMESARTANA 20MG 30CP;8902220114876
3;OLMESARTANA 20MG C/ 30 CPR GENÃRICO TORRENT;8902220114876
3;OLMESARTANA MEDOXOMILA 20 MG TORRENT GENERICOS 30 COMPRIMIDOS;8902220114876
3;OLMESARTANA MEDOXOMILA 20MG 30 COMPRIMIDOS TORRENT GENÃRICO;8902220114876
1;OLMESARTANA OLMECOR 20MG COMP/TORRENT;8902220114876
1;OLMECOR 20MG CPR REV 1X30-SIMILAR;8902220114845
1;OLMESARTANA 40MG  C/30;8902220114814
1;OLMECOR 40 MG C  30 COMP REV;8902220114784
3;O MELHOR PREÃO DE OLMECOR 40 MG COM 30 COMPRIMIDOS;8902220114784
3;OLMECOR 40 MG C/ 30 COMP REV;8902220114784
3;OLMECOR 40MG 30 COMPRIMIDOS;8902220114784
3;OLMECOR 40MG 30 COMPRIMIDOS TORRENT;8902220114784
3;OLMECOR 40MG COM 30 COMPRIMIDOS REVESTIDOS;8902220114784
3;OLMECOR 40MG TORRENT 30 COMPRIMIDOS;8902220114784
3;OLMECOR 40MG TORRENT 30 COMPRIMIDOS REVESTIDOS;8902220114784
3;OLMECOR OLMESARTANA MEDOXOMILA 40MG 30 COMPRIMIDOS;8902220114784
1;OLMECOR 40 MG C/ 30 COMP REV-SIMILAR;8902220114784
3;OLMECOR 40MG, CAIXA COM 30 COMPRIMIDOS REVESTIDOS;8902220114784
3;OLMECOR 40 MG COM 30 COMPRIMIDOS NO CLIQUEFARMA;8902220114784
1;OLMECOR 40MG C/ 30 COMP;8902220114784
3;OLMECOR 40MG 30 COMPRIMIDOS REVESTIDOS;8902220114784
3;OLMECOR 40MG COM 30 COMPRIMIDOS;8902220114784
1;OLMECOR 40MG C/30 COMP REV-SIMILAR;8902220114784
3;O MELHOR PREÃO DE OLMECOR 40MG COM 30 COMPRIMIDOS;8902220114784
1;OLMECOR 40MG C/30 CPR;8902220114784
3;XX OLMECOR 40MG 30CPR;8902220114784
1;RISPERIDONA 1MG CX 30CPR (C1)   RESPIDON;8902220114722
3;RESPIDON 1MG C/30 COMP;8902220114722
3;RESPIDON 1MG, CAIXA COM 30 COMPRIMIDOS REVESTIDOS;8902220114722
3;RESPIDON RISPERIDONA 1MG 30 COMPRIMIDOS COM MENOR PREÃO;8902220114722
3;RISPERIDONA ACHÃ 1MG CAIXA COM 30 COMPRIMIDOS REVESTIDOS;8902220114722
3;RISPERIDONA 1MG 30 COMPRIMIDOS EUROFARMA GENÃRICO;8902220114722
3;RISPERIDONA 1MG 30CPR (C1);8902220114722
3;RISPERIDONA 1MG C/ 30 CPR GENÃRICO BIOLAB;8902220114722
1;LAMITOR CD;8902220113107
1;LAMITOR CD 50MG CX 30 COMP;8902220113107
3;O MELHOR PREÃO DE LAMITOR CD 50MG COM 30 COMPRIMIDOS;8902220113107
3;LAMITOR CD 50 MG 30 COMPRIMIDOS SUS;8902220113107
3;LAMITOR CD 50 MG CAIXA COM 30 COMPRIMIDOS;8902220113107
3;LAMITOR CD 50MG 30 COMPRIMIDOSS PARA SUSPENSÃO DE USO ORAL;8902220113107
3;LAMITOR CD 50MG C/ 30 COMPRIMIDOS DISPERSÃVEIS (C1);8902220113107
3;LAMITOR CD 50MG COM 30 COMPRIMIDOS PARA SUSPENSÃO;8902220113107
